q0
0.0
-5.284874191602285e-07
-4.489347134040145e-07
-0.004437322728335857
-0.002116906689479947
-0.0025637184735387564
0.0006343246204778552
0.00305302906781435
0.003235680516809225
0.006257383152842522
0.00866512581706047
0.010265090502798557
0.009606237523257732
0.013942901976406574
0.015059545636177063
0.01871822588145733
0.023930680006742477
0.024436039850115776
0.02892286516726017
0.028530869632959366
0.02933819219470024
0.03374207019805908
0.033593472093343735
0.03458050638437271
0.03731280192732811
0.0374532975256443
0.03821496665477753
0.035669852048158646
0.03911152482032776
0.04112763702869415
0.04106834530830383
0.042795825749635696
0.04438135772943497
0.04538258537650108
0.04406041279435158
0.0461614653468132
0.04762013629078865
0.04868406057357788
0.049731865525245667
0.04979211464524269
0.05235614255070686
0.05162069573998451
0.053686171770095825
0.05439344421029091
0.05345762148499489
0.056521669030189514
0.056911252439022064
0.05782052129507065
0.059567712247371674
0.0588102862238884
0.06019631773233414
0.061312854290008545
0.06261853873729706
0.06337282061576843
0.06443385779857635
0.06566345691680908
0.06603573262691498
0.06710993498563766
0.06801830232143402
0.06897567957639694
0.06991283595561981
0.07080047577619553
0.07170818746089935
0.07285162061452866
0.0737173929810524
0.07486696541309357
0.07575482130050659
0.07654394954442978
0.07900144904851913
0.07898470759391785
0.07693850994110107
0.08024553954601288
0.08283752202987671
0.08278627693653107
0.08335750550031662
0.0841490626335144
0.08503994345664978
0.08597882091999054
0.08694891631603241
0.08790472149848938
0.0880066454410553
0.09050597995519638
0.0910879373550415
0.09159386157989502
0.09131516516208649
0.0928148478269577
0.09211114794015884
0.09316828846931458
0.09234685450792313
0.09282612800598145
0.09302867203950882
0.09323931485414505
0.09405507147312164
0.09309583902359009
0.09407135844230652
0.09321464598178864
0.09435185045003891
0.09347203373908997
0.09502135217189789
0.09354520589113235
0.09518460184335709
0.09370860457420349
0.09532992541790009
0.09385417401790619
0.09563222527503967
0.09429837763309479
0.0960661843419075
0.09454847872257233
0.09642232954502106
0.0953466147184372
0.09474042057991028
0.0941615030169487
0.09479384124279022
0.09498946368694305
0.09507684409618378
0.09543686360120773
0.09540058672428131
0.09570851922035217
0.09625540673732758
0.09626222401857376
0.09656788408756256
0.09651786088943481
0.09689956903457642
0.09685420244932175
0.09712205827236176
0.09712964296340942
0.09743397682905197
0.09739036858081818
0.09759816527366638
0.09767675399780273
0.09791877865791321
0.09799255430698395
0.09790942072868347
0.098079152405262
0.09812862426042557
0.09829344600439072
