q0,q1,q2,q3,q4,q5
0.010551822371780872,0.000470067432615906,-0.0646832212805748,-0.19943006336688995,-0.004870851989835501,0.027314793318510056
0.010450066067278385,0.00048376875929534435,-0.06466637551784515,-0.20072396099567413,-0.004215499386191368,0.027493247762322426
0.010350045748054981,0.0004936094046570361,-0.06464347243309021,-0.20200492441654205,-0.003566835541278124,0.027686474844813347
0.010248514823615551,0.0005215299315750599,-0.06464260071516037,-0.20327307283878326,-0.00292179174721241,0.02787434123456478
0.010155227035284042,0.0004961214726790786,-0.06453238427639008,-0.2045285552740097,-0.0022894549183547497,0.02811763808131218
0.010058502666652203,0.0004993795300833881,-0.0645059123635292,-0.20577146112918854,-0.0016576240304857492,0.028316756710410118
0.009963314048945904,0.0005136851104907691,-0.0644725114107132,-0.2070019394159317,-0.0010303521994501352,0.02853141911327839
0.009859348647296429,0.0005476326332427561,-0.06444036960601807,-0.20822010934352875,-0.00040011951932683587,0.02870204672217369
0.00976319145411253,0.0005661154864355922,-0.06439785659313202,-0.20942610502243042,0.0002173344837501645,0.028906848281621933
0.009659926407039165,0.0006043163011781871,-0.06434471160173416,-0.21062004566192627,0.0008431698079220951,0.02904546819627285
0.009565265849232674,0.000620524981059134,-0.06432246416807175,-0.21180203557014465,0.001444558845832944,0.02925839275121689
0.009475097991526127,0.0006294419290497899,-0.06426049023866653,-0.21297220885753632,0.0020400178618729115,0.029491567984223366
0.009383461438119411,0.0006409871275536716,-0.06418735533952713,-0.2141306847333908,0.0026332996785640717,0.02970566786825657
0.009291859343647957,0.0006650775321759284,-0.06412002444267273,-0.2152775675058365,0.0032211460638791323,0.02994997426867485
0.00919191911816597,0.0007124332478269935,-0.06404326856136322,-0.2164129912853241,0.003815272357314825,0.030139323323965073
0.009099913761019707,0.0007414980791509151,-0.06397318094968796,-0.217537060379982,0.004393178038299084,0.030374417081475258
0.009000228717923164,0.0008010734454728663,-0.0638943687081337,-0.21864987909793854,0.004981789272278547,0.030557380989193916
0.008929545059800148,0.0007303431630134583,-0.0637919008731842,-0.21975158154964447,0.00552758201956749,0.03072318807244301
0.008838147856295109,0.0007598340744152665,-0.06370538473129272,-0.22084225714206696,0.00609321566298604,0.030911538749933243
0.008752248249948025,0.0007776241982355714,-0.06360407173633575,-0.22192202508449554,0.006650851108133793,0.031140189617872238
0.008640876039862633,0.0008464030688628554,-0.06353076547384262,-0.2229910045862198,0.007211280055344105,0.03130437433719635
0.008556289598345757,0.0008754358277656138,-0.0634407103061676,-0.22404928505420685,0.007765034679323435,0.03150990232825279
0.008463097736239433,0.0009180409251712263,-0.06334750354290009,-0.22509698569774628,0.008310003206133842,0.031681522727012634
0.008379296399652958,0.0009392375941388309,-0.06324508041143417,-0.22613421082496643,0.008846619166433811,0.0318889282643795
0.008284280076622963,0.0009751024190336466,-0.06311806291341782,-0.22716106474399567,0.009369309060275555,0.03208230435848236
0.008191936649382114,0.001016163849271834,-0.06300545483827591,-0.22817765176296234,0.009893164969980717,0.0322592630982399
0.008115820586681366,0.001041075331158936,-0.06292610615491867,-0.2291840761899948,0.010424084961414337,0.03244100138545036
0.008031021803617477,0.0010712919756770134,-0.06281652301549911,-0.23018042743206024,0.010939889587461948,0.03260645642876625
0.007944054901599884,0.001103140995837748,-0.06269252300262451,-0.23116682469844818,0.011445512063801289,0.03278554603457451
0.007856293581426144,0.001134688500314951,-0.06255355477333069,-0.2321433573961258,0.011940550059080124,0.03300473093986511
0.0077643017284572124,0.0011635188711807132,-0.062380820512771606,-0.23311011493206024,0.012416092678904533,0.03332361951470375
0.00768078351393342,0.0011972374049946666,-0.06225782632827759,-0.23406721651554108,0.0129082091152668,0.03349076956510544
0.0075982133857905865,0.0012154042487964034,-0.06212431937456131,-0.23501473665237427,0.013382975943386555,0.033774834126234055
0.007513036020100117,0.001274345675483346,-0.062018126249313354,-0.23595277965068817,0.01388175692409277,0.03379817306995392
0.007427566684782505,0.0013496974715963006,-0.06192175671458244,-0.23688144981861115,0.014387497678399086,0.03378739580512047
0.007346102502197027,0.001385099720209837,-0.06177881732583046,-0.23780083656311035,0.014855202287435532,0.03396684303879738
0.007273306604474783,0.0013910470297560096,-0.06162139028310776,-0.23871102929115295,0.015310565941035748,0.03410128876566887
0.0072024306282401085,0.0013894621515646577,-0.06145463511347771,-0.23961211740970612,0.015758292749524117,0.03429650515317917
0.007133163511753082,0.0013828217051923275,-0.06128288432955742,-0.240504190325737,0.016199491918087006,0.03450017422437668
0.0070520611479878426,0.0014247818617150187,-0.06113595515489578,-0.24138735234737396,0.016644438728690147,0.03463362529873848
0.006970077287405729,0.0014519791584461927,-0.0609748438000679,-0.24226167798042297,0.017071792855858803,0.03474938124418259
0.006894715595990419,0.0014991153730079532,-0.06083396077156067,-0.2431272566318512,0.01752159558236599,0.034819088876247406
0.006820631679147482,0.0014827834675088525,-0.06064191460609436,-0.2439841777086258,0.017918109893798828,0.03498260676860809
0.006757074501365423,0.0015862518921494484,-0.060523878782987595,-0.24483253061771393,0.01839248277246952,0.035135041922330856
0.006691645365208387,0.0015978416195139289,-0.060350820422172546,-0.24567240476608276,0.018810709938406944,0.03533252328634262
0.006618458312004805,0.0016660998808220029,-0.06022053584456444,-0.24650387465953827,0.019250718876719475,0.035477545112371445
0.006563577335327864,0.0016422804910689592,-0.060032837092876434,-0.2473270297050476,0.019657379016280174,0.035657256841659546
0.006495224311947823,0.001677821041084826,-0.05987364798784256,-0.24814195930957794,0.020068591460585594,0.03579830005764961
0.00644032284617424,0.0016722623258829117,-0.05968527868390083,-0.24894873797893524,0.020465314388275146,0.035980552434921265
0.006339186802506447,0.0018038905691355467,-0.05958303064107895,-0.24974744021892548,0.020883647724986076,0.03603960946202278
0.006279287859797478,0.0018225295934826136,-0.05940826237201691,-0.250538170337677,0.021278735250234604,0.036191195249557495
0.006240490823984146,0.0017737423768267035,-0.059198249131441116,-0.2513209879398346,0.02166088856756687,0.03639848530292511
0.006193041335791349,0.0017644731560721993,-0.05900118499994278,-0.2520959973335266,0.02204717881977558,0.03654307499527931
0.006136847659945488,0.0017946825828403234,-0.058826807886362076,-0.25286322832107544,0.022422539070248604,0.03671052306890488
0.006054348777979612,0.0018767841393128037,-0.058695416897535324,-0.25362280011177063,0.022802110761404037,0.036791734397411346
0.005990753415971994,0.0019077524775639176,-0.05853157863020897,-0.25437477231025696,0.02317289635539055,0.036912932991981506
0.00593597861006856,0.0019356458215042949,-0.05835365504026413,-0.2551192343235016,0.02355152554810047,0.037017349153757095
0.0058707064017653465,0.0019585422705858946,-0.05819013714790344,-0.2558562457561493,0.023910585790872574,0.03717442601919174
0.005816689692437649,0.0019646598957479,-0.05800221860408783,-0.25658589601516724,0.024270066991448402,0.03733762726187706
0.00575426546856761,0.001989933429285884,-0.05783907696604729,-0.2573082447052002,0.024622350931167603,0.03747662156820297
0.005701790563762188,0.002007106551900506,-0.05765361338853836,-0.25802338123321533,0.0249794814735651,0.03760147467255592
0.00564650259912014,0.002035096986219287,-0.05748121812939644,-0.2587313652038574,0.025330547243356705,0.03769305348396301
0.005594324320554733,0.002048869850113988,-0.05729911848902702,-0.25943225622177124,0.02567913569509983,0.03780656307935715
0.005546867847442627,0.00206980062648654,-0.05711032450199127,-0.26012614369392395,0.02602407895028591,0.03787916526198387
0.005492679309099913,0.002086928579956293,-0.05694001913070679,-0.2608130872249603,0.026363886892795563,0.038016848266124725
0.005456884857267141,0.0021041755098849535,-0.05669448897242546,-0.26149317622184753,0.026706207543611526,0.03805721923708916
0.005414869170635939,0.0021109317895025015,-0.05649120360612869,-0.26216647028923035,0.027042126283049583,0.038182344287633896
0.005359206814318895,0.0021383855491876602,-0.05632339045405388,-0.26283302903175354,0.027374781668186188,0.03829408064484596
0.0053069028072059155,0.0021529062651097775,-0.05614528805017471,-0.2634929120540619,0.027703948318958282,0.03844360262155533
0.0052910130470991135,0.002150624291971326,-0.05592317134141922,-0.26414620876312256,0.02802472561597824,0.038475461304187775
0.00523362634703517,0.002186451805755496,-0.05574466660618782,-0.26479294896125793,0.028351789340376854,0.0385899655520916
0.005197438411414623,0.0021909496281296015,-0.055546075105667114,-0.2654332220554352,0.028671184554696083,0.038673561066389084
0.00515633262693882,0.0022014607675373554,-0.05535483360290527,-0.2660670876502991,0.028989780694246292,0.03877531364560127
0.005118997767567635,0.002208374673500657,-0.055156394839286804,-0.2666946351528168,0.0293036587536335,0.0388704277575016
0.005074821878224611,0.0022305850870907307,-0.05497429519891739,-0.26731589436531067,0.02961309626698494,0.03894476220011711
0.0050376467406749725,0.0022416419815272093,-0.054780419915914536,-0.2679309546947479,0.029919935390353203,0.0390201210975647
0.005007450468838215,0.002244536066427827,-0.05457603931427002,-0.2685398459434509,0.03022313304245472,0.0390784814953804
0.004970742389559746,0.002255201106891036,-0.05437728762626648,-0.26914265751838684,0.030524730682373047,0.039183132350444794
0.0049368091858923435,0.002265051705762744,-0.054184235632419586,-0.26973944902420044,0.03082192875444889,0.039245735853910446
0.004901291336864233,0.0022797747515141964,-0.05399240925908089,-0.2703302800655365,0.031115273013710976,0.03929571434855461
0.0048680379986763,0.002287687733769417,-0.053806424140930176,-0.2709151804447174,0.03140875697135925,0.03932908549904823
0.004843583330512047,0.0022850914392620325,-0.053637780249118805,-0.2714942395687103,0.031702920794487,0.03934602066874504
0.0048115248791873455,0.0022919524926692247,-0.05344148725271225,-0.27206751704216003,0.031989824026823044,0.03941672295331955
0.004784327931702137,0.0022941259667277336,-0.0532415509223938,-0.2726350426673889,0.032278694212436676,0.03946652635931969
0.00475110812112689,0.0022956617176532745,-0.05306880548596382,-0.27319690585136414,0.03256351128220558,0.0395607128739357
0.004723177291452885,0.0022930337581783533,-0.052904728800058365,-0.2737531363964081,0.03284827247262001,0.039612069725990295
0.004697779193520546,0.0023041104432195425,-0.05271490663290024,-0.2743038237094879,0.03312234207987785,0.03963259235024452
0.004662368446588516,0.0023149012122303247,-0.05249949172139168,-0.274848997592926,0.03339851647615433,0.03969896212220192
0.004666063468903303,0.002292682882398367,-0.05230949819087982,-0.2753887176513672,0.03367182984948158,0.039679378271102905
0.004641867242753506,0.002292776480317116,-0.052121929824352264,-0.2759230434894562,0.03394073247909546,0.039717044681310654
0.004641776904463768,0.0022935348097234964,-0.05198497697710991,-0.27645203471183777,0.03420736640691757,0.03961487486958504
0.004604145884513855,0.0023041025269776583,-0.05176324024796486,-0.27697572112083435,0.034468069672584534,0.039726268500089645
0.0045858705416321754,0.0023099728859961033,-0.05159814655780792,-0.2774941623210907,0.034728895872831345,0.039670225232839584
0.004559366498142481,0.002303661545738578,-0.051369182765483856,-0.2780074179172516,0.034992773085832596,0.03972211480140686
0.004539606627076864,0.002308352617546916,-0.05118691548705101,-0.2785155475139618,0.035252153873443604,0.03971389681100845
0.00451812194660306,0.0023139179684221745,-0.05099675431847572,-0.2790186107158661,0.035507768392562866,0.03976747393608093
0.004497978370636702,0.002322213724255562,-0.05081893876194954,-0.27951663732528687,0.035761259496212006,0.039776504039764404
0.004478707443922758,0.0023292037658393383,-0.050628747791051865,-0.2800096869468689,0.03601457178592682,0.039812758564949036
0.00445588119328022,0.002326501766219735,-0.05044064298272133,-0.28049778938293457,0.03625861182808876,0.03978708013892174
0.004434941802173853,0.0023260849993675947,-0.050251513719558716,-0.28098103404045105,0.03650268539786339,0.03979216143488884
0.004412365145981312,0.0023231569211930037,-0.05006735026836395,-0.28145942091941833,0.036741673946380615,0.039757244288921356
0.004391506314277649,0.002323881955817342,-0.04989304021000862,-0.2819330394268036,0.03697970137000084,0.039717357605695724
0.004371529445052147,0.002325391862541437,-0.04971526563167572,-0.2824019193649292,0.03721698373556137,0.03968150168657303
0.0043487041257321835,0.002313265111297369,-0.049531884491443634,-0.28286612033843994,0.037447359412908554,0.03963132202625275
0.004325950983911753,0.002303894842043519,-0.049334246665239334,-0.2833256721496582,0.03767647221684456,0.03963037580251694
