q0,q1,q2,q3,q4,q5
0.014763894,0.0037283865,-0.023909586,-0.314,0.07315109,0.054353964
0.014198787,0.006466666,-0.025767451,-0.314,0.07203742,0.05173052
0.01418183,0.0077381097,-0.027438572,-0.314,0.071473174,0.04941346
0.0151798725,0.0037381095,-0.023438571,-0.314,0.073640764,0.053413462
0.012251364,0.0077381097,-0.027438572,-0.314,0.0698989,0.04941346
0.014912048,0.003761476,-0.023438571,-0.314,0.07272122,0.053413462
0.0128449565,0.007761476,-0.027438572,-0.314,0.069399565,0.04941346
0.015069747,0.003761476,-0.023438571,-0.314,0.073399566,0.053413462
0.013294473,0.007761476,-0.027438572,-0.314,0.07002322,0.04941346
0.013971314,0.006269513,-0.023438571,-0.314,0.071808,0.053413462
0.012057843,0.010269513,-0.027438572,-0.314,0.06838382,0.04941346
0.012893505,0.008904781,-0.023916379,-0.314,0.07064728,0.053413462
0.013749868,0.0074103945,-0.023586044,-0.314,0.07155436,0.057413463
0.013667144,0.006637355,-0.02158687,-0.314,0.07176327,0.061413463
0.013342536,0.008107149,-0.023490313,-0.314,0.0712189,0.060344722
0.013004191,0.008902011,-0.0239493,-0.314,0.070846304,0.05973593
0.012936589,0.01030308,-0.026613504,-0.314,0.07044519,0.05573593
0.01277013,0.009636945,-0.024648095,-0.314,0.070575036,0.05898363
0.012604645,0.010303792,-0.025426373,-0.314,0.070275396,0.05789388
0.012425459,0.009119003,-0.022161487,-0.314,0.07047996,0.06189388
0.012424224,0.009906417,-0.023840936,-0.314,0.07023759,0.061374206
0.012127689,0.0102833165,-0.02362649,-0.314,0.06994985,0.062110823
0.011946295,0.008726682,-0.019626489,-0.314,0.07013836,0.06611082
0.011785864,0.011435802,-0.02362649,-0.314,0.06937501,0.06211082
0.011142786,0.012917499,-0.026153073,-0.314,0.068511724,0.058339316
0.011516467,0.012933482,-0.027290473,-0.314,0.06869615,0.056460507
0.010927853,0.012965636,-0.025375297,-0.314,0.0681852,0.06045915
0.012659594,0.008965636,-0.021375297,-0.314,0.0701887,0.064459145
0.010982803,0.011904859,-0.022812275,-0.314,0.068300195,0.065859385
0.011246248,0.01240547,-0.024591684,-0.314,0.068199694,0.0628595
0.010846814,0.015112196,-0.028591685,-0.314,0.06708827,0.058859497
0.009739882,0.018741949,-0.032591686,-0.314,0.06539527,0.054859497
0.01108443,0.014741948,-0.028591685,-0.314,0.067459896,0.058859497
0.011191784,0.011151171,-0.024591684,-0.314,0.06777241,0.0628595
0.011314673,0.011580887,-0.021398647,-0.314,0.067623846,0.0668595
0.0103624845,0.013654492,-0.023433436,-0.314,0.06627709,0.067093246
0.009895637,0.015842002,-0.027433436,-0.314,0.06558591,0.063093245
0.010140402,0.016202433,-0.029045722,-0.314,0.06531348,0.059093244
0.009805351,0.018045008,-0.03222057,-0.314,0.064214565,0.055093244
0.010871219,0.014220908,-0.028220568,-0.314,0.06602076,0.059093244
0.009789854,0.014876862,-0.024301926,-0.314,0.06491214,0.063093245
0.009805276,0.013898285,-0.02156561,-0.314,0.06505401,0.067093246
0.009099613,0.01582673,-0.024862034,-0.314,0.06406619,0.06588982
0.008887001,0.017017582,-0.02792322,-0.314,0.06364126,0.06188982
0.008873189,0.017528899,-0.029583296,-0.314,0.06348191,0.05788982
0.008407276,0.017345447,-0.027762657,-0.314,0.06303509,0.060982633
0.008737911,0.01605963,-0.025509303,-0.314,0.0636088,0.064801
0.008772722,0.015188669,-0.023454791,-0.314,0.06386914,0.06841766
0.00799418,0.016921084,-0.026592318,-0.314,0.062870465,0.06441766
0.008223487,0.01572327,-0.023867754,-0.314,0.06322753,0.067846976
0.007732832,0.018211802,-0.027867755,-0.314,0.06228286,0.063846976
0.007805674,0.01675324,-0.026382118,-0.314,0.062560715,0.06336116
0.0072518713,0.018271508,-0.02986194,-0.314,0.061776187,0.05936116
0.00741047,0.01677656,-0.026057605,-0.314,0.06216963,0.06336116
0.0051904316,0.02053257,-0.030057605,-0.314,0.060056087,0.05936116
0.0066819363,0.016921869,-0.026057605,-0.314,0.061591387,0.06336116
0.005942248,0.018209672,-0.028070796,-0.314,0.06077489,0.06019342
0.006429646,0.016232563,-0.024070796,-0.314,0.061639335,0.06419342
0.0052957647,0.01872896,-0.028070796,-0.314,0.05980664,0.06019342
0.0055374987,0.017505318,-0.025572304,-0.314,0.060191024,0.06419342
0.0051432303,0.017659498,-0.027497733,-0.314,0.06032114,0.06065855
0.004718867,0.017826969,-0.027155701,-0.314,0.059964564,0.061128434
0.004303113,0.018647434,-0.029982937,-0.314,0.05938512,0.057128433
0.0040314337,0.018057773,-0.027962113,-0.314,0.05930704,0.059399497
0.003516635,0.017943718,-0.026565215,-0.314,0.058900755,0.062092748
0.0034348094,0.017536236,-0.026093462,-0.314,0.058898248,0.06277767
0.0026844533,0.018157866,-0.02824223,-0.314,0.058443077,0.058777668
0.003144302,0.017653473,-0.027827432,-0.314,0.058473658,0.059038915
-0.0005886699,0.021653473,-0.03182743,-0.314,0.056254297,0.055038914
0.0014345706,0.018188296,-0.02825333,-0.314,0.057489693,0.057233997
0.00076480483,0.020146575,-0.03225333,-0.314,0.05605201,0.053233996
0.002503733,0.016146574,-0.028253328,-0.314,0.058607478,0.057233997
0.0012319153,0.01769944,-0.027939467,-0.314,0.05684755,0.058208942
0.00011757307,0.015117212,-0.023939466,-0.314,0.05853161,0.062208943
-0.0005442572,0.01817048,-0.027939467,-0.314,0.0561015,0.058208942
-0.00057088985,0.017970668,-0.028955063,-0.314,0.056052875,0.054712784
-0.0020087918,0.019225454,-0.032581992,-0.314,0.05515635,0.050712783
-0.0014259239,0.017629292,-0.02877376,-0.314,0.055907942,0.05392121
-0.002786492,0.018508038,-0.030158887,-0.314,0.054821443,0.05105559
-0.0032258094,0.017063325,-0.026158886,-0.314,0.055332955,0.055055592
-0.002950106,0.017259542,-0.027323002,-0.314,0.055202205,0.055794634
-0.004640504,0.016801078,-0.02458811,-0.314,0.054926105,0.059794635
-0.003841243,0.018580994,-0.02858811,-0.314,0.0539692,0.055794634
-0.004459166,0.017844973,-0.029826287,-0.314,0.0539899,0.051794633
-0.005039376,0.018389642,-0.032638513,-0.314,0.053494006,0.047794633
-0.0046262047,0.016714796,-0.028638512,-0.314,0.054267235,0.051794633
-0.0038462214,0.017142454,-0.032638513,-0.314,0.054401316,0.047794633
-0.0066774073,0.016807629,-0.028638512,-0.314,0.05283472,0.051794633
-0.006746637,0.01706864,-0.028292391,-0.314,0.052469086,0.05219475
-0.007477753,0.016607106,-0.025848905,-0.314,0.052186925,0.056194752
-0.007821975,0.017332233,-0.029700777,-0.314,0.051583003,0.05219475
-0.008413546,0.017059881,-0.028029207,-0.314,0.051216997,0.05223765
-0.008930085,0.018837437,-0.032029208,-0.314,0.0503244,0.048237648
-0.009468185,0.018302463,-0.03565311,-0.314,0.04998508,0.044237647
-0.009563711,0.016924752,-0.03165311,-0.314,0.050347757,0.047896992
-0.010067186,0.01646932,-0.028848326,-0.314,0.050166626,0.04960717
-0.010452957,0.015269222,-0.025172437,-0.314,0.0505975,0.05360717
-0.010672251,0.015624112,-0.02753844,-0.314,0.050055005,0.051543325
-0.0116856955,0.016726026,-0.03064838,-0.314,0.048731793,0.047543325
-0.011622137,0.016730256,-0.033511102,-0.314,0.04849736,0.043543324
-0.012704025,0.016921645,-0.032430317,-0.314,0.047742996,0.0431511
-0.013173531,0.016195806,-0.029822841,-0.314,0.04774558,0.0471511
-0.013614497,0.015459898,-0.027266404,-0.314,0.04768535,0.0511511
-0.013484009,0.015365046,-0.028459935,-0.314,0.047540043,0.04963618
-0.014673983,0.017584821,-0.032459933,-0.314,0.04537237,0.04563618
-0.0141624585,0.01578885,-0.032071944,-0.314,0.046410616,0.04293991
-0.0145724295,0.0152838575,-0.029046977,-0.314,0.046228997,0.04693991
-0.013614121,0.01664143,-0.030479882,-0.314,0.04551555,0.048110764
-0.015019982,0.014997505,-0.027262438,-0.314,0.04515231,0.050930347
-0.014647275,0.013904611,-0.024611617,-0.314,0.045426086,0.053643174
-0.013562055,0.01475592,-0.028611617,-0.314,0.045267712,0.049643174
-0.012908983,0.015470679,-0.031727124,-0.314,0.04440742,0.045643173
-0.012129187,0.015884785,-0.03326308,-0.314,0.043727435,0.041643173
-0.012574381,0.014809223,-0.02926308,-0.314,0.04372324,0.045643173
-0.0115944,0.015196417,-0.030224165,-0.314,0.04291423,0.042425334
-0.014142639,0.013383711,-0.026224164,-0.314,0.043065008,0.046425335
-0.011373366,0.014702618,-0.027166013,-0.314,0.041983902,0.046930168
-0.012727814,0.013553502,-0.023166012,-0.314,0.042087514,0.05093017
-0.008727813,0.01606139,-0.027166013,-0.314,0.03982035,0.046930168
-0.009624443,0.014562473,-0.026544366,-0.314,0.04048308,0.046180222
-0.007998653,0.01510018,-0.029474858,-0.314,0.039732944,0.04218022
-0.011168278,0.01110018,-0.025474858,-0.314,0.043732945,0.046180222
-0.0071682776,0.015100181,-0.029070819,-0.314,0.039732944,0.04218022
-0.008501867,0.013778055,-0.025070818,-0.314,0.03918981,0.046180222
-0.008179729,0.015223219,-0.02392598,-0.314,0.036863018,0.047848593
-0.0075656245,0.012200794,-0.021093316,-0.314,0.040460244,0.051848594
-0.006700558,0.014007399,-0.02375649,-0.314,0.037915938,0.047848593
-0.0056813485,0.012268658,-0.022285966,-0.314,0.039589696,0.049528938
-0.004847127,0.014839805,-0.025535917,-0.314,0.035943996,0.045528937
-0.0045129177,0.013443452,-0.023673577,-0.314,0.037342332,0.04547662
-0.004006467,0.014121115,-0.024284257,-0.314,0.036017474,0.043838155
-0.004305471,0.01346711,-0.021820351,-0.314,0.03625393,0.047838155
-0.0037358166,0.013502556,-0.021895759,-0.314,0.035824325,0.047578335
-0.003403872,0.01335631,-0.021317925,-0.314,0.035577428,0.048241887
-0.0026493422,0.013370273,-0.021986736,-0.314,0.035432264,0.04617214
-0.0017693037,0.0134628415,-0.022825656,-0.314,0.03504234,0.04412466
-0.0017227574,0.013390037,-0.02192591,-0.314,0.034749214,0.045515176
-0.0015435906,0.013329734,-0.021179128,-0.314,0.034366846,0.04663962
-0.0022446865,0.012947931,-0.018709721,-0.314,0.034232765,0.050639622
-0.00089463685,0.0131842,-0.02043712,-0.314,0.033860695,0.047264393
-0.00038028753,0.013168067,-0.021126369,-0.314,0.033876978,0.045975845
0.00050547795,0.013380155,-0.021312797,-0.314,0.033038095,0.044461057
0.0017521039,0.013804631,-0.022987641,-0.314,0.032022573,0.041300923
1.1603814e-05,0.01270309,-0.019199047,-0.314,0.033577826,0.045300923
0.0010992948,0.012998277,-0.020237273,-0.314,0.03284555,0.046119772
0.0007193628,0.012777205,-0.017405132,-0.314,0.032149132,0.050119773
0.0010503714,0.012794311,-0.01751638,-0.314,0.031995248,0.05016786
0.0021550562,0.01328388,-0.020204892,-0.314,0.031653423,0.046167858
0.0027087464,0.013288185,-0.020826539,-0.314,0.031575788,0.044023257
0.0028318965,0.013233273,-0.019819085,-0.314,0.031200385,0.04534804
0.0014772428,0.012330196,-0.01590485,-0.314,0.03182639,0.04934804
0.0027360716,0.01294546,-0.017743664,-0.314,0.030893182,0.048539806
0.003313568,0.013090844,-0.018247215,-0.314,0.030498803,0.047403302
0.0043447367,0.013480659,-0.020161716,-0.314,0.02988859,0.043996643
0.0043098885,0.013345343,-0.019009007,-0.314,0.029709069,0.045736246
0.0045523336,0.013370498,-0.019101106,-0.314,0.029575774,0.045428444
0.0032230206,0.012847127,-0.015101105,-0.314,0.029109824,0.049428444
0.0057420633,0.013622825,-0.019101106,-0.314,0.02887026,0.045428444
0.0063634673,0.013946235,-0.021530986,-0.314,0.028064543,0.041428443
0.0059884763,0.013727896,-0.019462734,-0.314,0.028077308,0.044316795
0.0039731897,0.012708555,-0.015462734,-0.314,0.02853798,0.048316795
0.005392713,0.013480733,-0.016518243,-0.314,0.027764678,0.048920263
0.0068963827,0.014180071,-0.019354014,-0.314,0.026637534,0.044920262
0.0072238347,0.01443236,-0.019178292,-0.314,0.025873853,0.044317245
0.0073976307,0.014249955,-0.019031277,-0.314,0.026049405,0.044378486
0.005722075,0.0134309875,-0.015031276,-0.314,0.026751814,0.048378486
0.0073969937,0.014223567,-0.01764185,-0.314,0.02562493,0.046342712
0.0072084884,0.014286302,-0.01675923,-0.314,0.025298038,0.047704067
0.009128585,0.015325181,-0.01939006,-0.314,0.022852289,0.044247847
0.010663586,0.016383378,-0.021430893,-0.314,0.020172851,0.041936103
0.006679054,0.013129288,-0.017430892,-0.314,0.024172852,0.045936104
0.010171995,0.015844623,-0.019369734,-0.314,0.021107372,0.044510733
0.00886574,0.014828426,-0.01687873,-0.314,0.023200067,0.047504183
0.009410409,0.015535848,-0.016991511,-0.314,0.021635458,0.04715599
0.008749103,0.01301033,-0.015527631,-0.314,0.025635459,0.050824862
0.011192908,0.01652951,-0.018881794,-0.314,0.021635458,0.04682486
0.0127147315,0.01758224,-0.021137336,-0.314,0.017635457,0.04282486
0.014714821,0.01801847,-0.025137337,-0.314,0.013635457,0.03882486
0.01121488,0.016546242,-0.021137336,-0.314,0.017635457,0.04282486
0.010005611,0.016569637,-0.017137336,-0.314,0.019123117,0.04682486
0.011220944,0.01593865,-0.017531838,-0.314,0.020223983,0.046387967
0.011995331,0.017029935,-0.017294614,-0.314,0.018138662,0.046337735
0.015447171,0.01960928,-0.021294614,-0.314,0.014138661,0.042337734
0.0137114255,0.018595554,-0.019384671,-0.314,0.015436803,0.04339654
0.014426372,0.018625086,-0.020241652,-0.314,0.014859194,0.04269256
0.013170312,0.018100856,-0.017670056,-0.314,0.016476095,0.0452399
0.014129574,0.01895531,-0.018873727,-0.314,0.015087903,0.04343015
0.013499001,0.018433662,-0.017653005,-0.314,0.016086543,0.044951525
0.017207885,0.021275965,-0.021653006,-0.314,0.012086542,0.040951524
0.014978826,0.019376753,-0.019316714,-0.314,0.014300713,0.042626046
0.012740709,0.017157463,-0.015316714,-0.314,0.017531408,0.046626046
0.014823633,0.019027254,-0.018251987,-0.314,0.014969992,0.04384265
0.01806874,0.022776825,-0.022251988,-0.314,0.010969993,0.03984265
0.016918538,0.021248601,-0.021512737,-0.314,0.011039475,0.039094474
0.016474523,0.020691207,-0.020219041,-0.314,0.0123335635,0.040417384
0.018451815,0.023262728,-0.023964461,-0.314,0.008333564,0.036417384
0.016189706,0.02006344,-0.01996446,-0.314,0.012333564,0.040417384
0.016902892,0.02080889,-0.019709222,-0.314,0.012310469,0.040527474
0.016357437,0.02017098,-0.018286724,-0.314,0.013511016,0.04244012
0.019249937,0.023945669,-0.022286724,-0.314,0.009511016,0.03844012
0.017628318,0.021587547,-0.020133456,-0.314,0.011324106,0.039192658
0.020614957,0.025587548,-0.024133457,-0.314,0.0073241056,0.035192657
0.017359933,0.021587547,-0.020133456,-0.314,0.011324106,0.039192658
0.017138,0.019957244,-0.017463282,-0.314,0.01354886,0.04319266
0.017895805,0.021577103,-0.019097513,-0.314,0.011734844,0.039757688
0.018705305,0.022435337,-0.020483216,-0.314,0.010241992,0.037512872
0.02010993,0.024350606,-0.023993544,-0.314,0.0062419917,0.03351287
0.018906163,0.022653265,-0.020121587,-0.314,0.010222602,0.037411433
0.019106273,0.022362083,-0.020021478,-0.314,0.010389698,0.0376754
0.019715136,0.023808407,-0.021702144,-0.314,0.008361535,0.034654062
0.019450007,0.023141561,-0.020640973,-0.314,0.009502604,0.036085226
0.020020878,0.02324345,-0.020761522,-0.314,0.009112752,0.03566483
0.019965705,0.023187002,-0.02047341,-0.314,0.009338128,0.03589728
0.020427275,0.023623494,-0.021062566,-0.314,0.008605365,0.034581743
0.020555591,0.023805376,-0.02119268,-0.314,0.008378229,0.03417647
0.020988226,0.024045387,-0.021485994,-0.314,0.007899141,0.033316474
0.020991184,0.023909809,-0.021167636,-0.314,0.008136645,0.033748664
0.021183284,0.024028506,-0.021195319,-0.314,0.007988117,0.033328306
0.021408098,0.024035243,-0.02130183,-0.314,0.0077881934,0.033204556
0.021989001,0.02415192,-0.021935586,-0.314,0.0070389225,0.03230627
0.02105871,0.024993345,-0.020805055,-0.314,0.007876981,0.031440925
0.02213416,0.024576806,-0.021821119,-0.314,0.0069152857,0.031094303
0.02184227,0.024613751,-0.021137262,-0.314,0.0074313194,0.031544384
0.022423884,0.023910932,-0.021171043,-0.314,0.0073264726,0.03281298
0.022224559,0.0246757,-0.021240553,-0.314,0.007094284,0.031120656
0.023097804,0.024952807,-0.022318082,-0.314,0.005897592,0.029011453
0.023429524,0.024886927,-0.022700522,-0.314,0.005420637,0.028703988
0.023369221,0.024716165,-0.022242807,-0.314,0.005791548,0.029373756
0.023611067,0.024797691,-0.022081232,-0.314,0.0057402663,0.028722445
0.023920028,0.024902873,-0.022736063,-0.314,0.005022513,0.027848488
0.024061222,0.02495453,-0.022359163,-0.314,0.005162171,0.027555922
0.024334548,0.025007421,-0.022621261,-0.314,0.0047424114,0.026913816
0.024466382,0.024946893,-0.02237975,-0.314,0.004799607,0.026923139
0.024723612,0.025022505,-0.022643289,-0.314,0.0043728855,0.026176188
0.024865216,0.024973094,-0.022540933,-0.314,0.004305284,0.026070407
0.025191247,0.025051365,-0.022797769,-0.314,0.00382511,0.025172642
0.025293399,0.025012998,-0.022739807,-0.314,0.0037243438,0.025122484
0.025475502,0.025012285,-0.022811694,-0.314,0.0034934648,0.02462644
0.025632828,0.025029093,-0.022831552,-0.314,0.0032777083,0.02423176
0.025737375,0.024979346,-0.022761537,-0.314,0.0031895195,0.024089968
0.026004488,0.024995629,-0.02298463,-0.314,0.0027688243,0.023338115
0.026175776,0.024991399,-0.023010252,-0.314,0.0025329671,0.022916336
0.02635777,0.024984887,-0.02310982,-0.314,0.0022327271,0.02246165
0.026523853,0.024947753,-0.023144575,-0.314,0.00202427,0.022025535
0.026710749,0.02496385,-0.023260368,-0.314,0.0016626047,0.021507142
0.026859054,0.024931883,-0.02335685,-0.314,0.00139523,0.021096742
0.027029632,0.024897559,-0.023366863,-0.314,0.0011755805,0.020608483
0.027212111,0.024876146,-0.02353991,-0.314,0.0007791412,0.02019093
0.02737449,0.024841074,-0.023501974,-0.314,0.00060306245,0.01962676
0.02738048,0.024771413,-0.02338571,-0.314,0.0006383231,0.01935216
0.027705273,0.024750002,-0.023611216,-0.314,5.2853604e-05,0.018693998
0.02774409,0.024669075,-0.023508392,-0.314,3.133035e-05,0.018444292
0.02797542,0.024657657,-0.023700248,-0.314,-0.0004708723,0.017840555
0.02801154,0.024562543,-0.023615783,-0.314,-0.0004914785,0.017555363
0.028320014,0.024551427,-0.02383433,-0.314,-0.0010997251,0.01680774
0.028323347,0.024444934,-0.023737473,-0.314,-0.0011017466,0.01659831
0.028592331,0.024445532,-0.02394711,-0.314,-0.0016948333,0.015866295
0.028590346,0.024316018,-0.023860887,-0.314,-0.0016865049,0.015656566
0.028767025,0.02432665,-0.024044862,-0.314,-0.0022291525,0.0151053835
0.02884694,0.024155473,-0.023942843,-0.314,-0.002243545,0.014694608
0.02904207,0.024202077,-0.024175575,-0.314,-0.0028786862,0.013920071
0.029189853,0.024041083,-0.024214748,-0.314,-0.0031686884,0.013589248
0.029432148,0.024142971,-0.024446411,-0.314,-0.0038864228,0.012589074
0.029426197,0.023802532,-0.02436264,-0.314,-0.0038049717,0.0127262985
0.02973396,0.02394346,-0.024586987,-0.314,-0.0046174834,0.0114734955
0.029716406,0.023594148,-0.024456874,-0.314,-0.004504084,0.01158725
0.029987559,0.023736464,-0.024701921,-0.314,-0.005301604,0.010304129
0.029969556,0.023381872,-0.024562955,-0.314,-0.0052222675,0.010427054
0.030053178,0.023540733,-0.024645362,-0.314,-0.0057047433,0.009230213
0.030191561,0.023095783,-0.024643695,-0.314,-0.005864783,0.009422911
0.030310258,0.023349268,-0.024787059,-0.314,-0.006464533,0.00792276
0.030404026,0.02281875,-0.024727581,-0.314,-0.0064929808,0.008391593
0.030488098,0.023184083,-0.024935232,-0.314,-0.007201114,0.0065253223
0.030588154,0.02326123,-0.025034463,-0.314,-0.007768036,0.0055642626
0.030684952,0.022999657,-0.025083631,-0.314,-0.007994704,0.0052717337
0.030696591,0.023011673,-0.025097257,-0.314,-0.008331758,0.004457182
0.030808026,0.022747854,-0.02518305,-0.314,-0.008589943,0.0041810106
0.030821428,0.022850342,-0.025211966,-0.314,-0.009026547,0.0031212813
0.03092414,0.022524912,-0.025267327,-0.314,-0.009215202,0.003033504
0.030955693,0.0226822,-0.025339628,-0.314,-0.009741511,0.0018405177
0.030793278,0.022359839,-0.025265941,-0.314,-0.009634568,0.0022485608
0.0310078,0.022586748,-0.025474418,-0.314,-0.010450094,0.00042256666
0.030842839,0.022165192,-0.025382299,-0.314,-0.010243078,0.001112845
0.031085357,0.022542616,-0.025610803,-0.314,-0.011243477,-0.0012467382
0.03106567,0.020797063,-0.025506068,-0.314,-0.0099315895,0.002753262
0.03106518,0.021902384,-0.025711024,-0.314,-0.011412126,-0.0011392343
0.031005366,0.022288455,-0.025752291,-0.314,-0.012071841,-0.0029567876
0.031126345,0.021786945,-0.025970874,-0.314,-0.012204369,-0.0027037305
0.031088803,0.021826847,-0.02594003,-0.314,-0.012550724,-0.003470669
0.030988634,0.021313919,-0.026006153,-0.314,-0.012374102,-0.0026732236
0.030773401,0.021369843,-0.026027098,-0.314,-0.012575673,-0.003381357
0.031042276,0.020526843,-0.026247421,-0.314,-0.012548909,-0.002222658
0.030728186,0.021199342,-0.026256217,-0.314,-0.013224064,-0.004751807
0.030814951,0.02182681,-0.026365573,-0.314,-0.014325886,-0.0076823174
0.030765578,0.019808268,-0.026693458,-0.314,-0.012805167,-0.0036823172
0.030822963,0.020873984,-0.0265908,-0.314,-0.014344002,-0.0066856416
0.03070801,0.021081245,-0.026605755,-0.314,-0.01482895,-0.007947221
0.030774338,0.020789763,-0.026848182,-0.314,-0.015091009,-0.008337822
0.0304802,0.020664928,-0.026917597,-0.314,-0.015116239,-0.008097847
0.03057887,0.020518983,-0.027035302,-0.314,-0.0154485945,-0.008418225
0.030426895,0.020663993,-0.027063861,-0.314,-0.015879715,-0.00957494
0.030361915,0.020762626,-0.02713545,-0.314,-0.016342128,-0.010723739
0.030445913,0.020594183,-0.02730876,-0.314,-0.016655823,-0.010917653
0.03037101,0.02051988,-0.027454201,-0.314,-0.016888143,-0.010870545
0.030135864,0.020887835,-0.027326558,-0.314,-0.017497944,-0.012980965
0.030268786,0.020855606,-0.0276355,-0.314,-0.018151727,-0.014042585
0.030017583,0.021014465,-0.027459234,-0.314,-0.018381875,-0.014799303
0.02998187,0.021199828,-0.027338592,-0.314,-0.0190158,-0.017038994
0.029953534,0.02066695,-0.02810044,-0.314,-0.018527316,-0.013038993
0.030098582,0.020822966,-0.027962131,-0.314,-0.019458992,-0.015035142
0.030194033,0.020839361,-0.027974576,-0.314,-0.020104876,-0.016918594
0.029844461,0.02094709,-0.028229523,-0.314,-0.020296002,-0.014951033
0.03007414,0.02093788,-0.028242065,-0.314,-0.020962361,-0.017558508
0.029808564,0.021359287,-0.028330496,-0.314,-0.021688124,-0.018028969
0.030172063,0.020985832,-0.028540824,-0.314,-0.022136014,-0.01906362
0.03003772,0.021120586,-0.028576797,-0.314,-0.022679897,-0.019901508
0.030423416,0.020798523,-0.028762793,-0.314,-0.023232987,-0.020818548
0.0298902,0.021400237,-0.028841326,-0.314,-0.024103444,-0.021801187
0.030142227,0.02122749,-0.02901269,-0.314,-0.024731044,-0.022666086
0.029748296,0.02165178,-0.02923331,-0.314,-0.025734795,-0.023961708
0.029826118,0.021556478,-0.029285697,-0.314,-0.026120713,-0.024765762
0.030559743,0.021017013,-0.029491141,-0.314,-0.026838506,-0.025379399
0.029930217,0.02171631,-0.02979677,-0.314,-0.028350204,-0.026872287
0.030392198,0.021269526,-0.029898321,-0.314,-0.028624073,-0.027698351
0.030368168,0.021328855,-0.030150427,-0.314,-0.029594023,-0.02891402
0.030574715,0.02116891,-0.030383945,-0.314,-0.030486112,-0.02998058
0.03076801,0.021024311,-0.030672131,-0.314,-0.03153278,-0.031192882
0.03055656,0.021157045,-0.030908007,-0.314,-0.032448694,-0.032594737
0.030905912,0.020818736,-0.031200198,-0.314,-0.033352915,-0.03367934
0.030653734,0.020992981,-0.031515017,-0.314,-0.034483936,-0.03526098
0.031101717,0.020587595,-0.031761695,-0.314,-0.035428915,-0.036240436
0.030708421,0.020860996,-0.0321373,-0.314,-0.036755234,-0.038134366
0.03097692,0.020525683,-0.032313175,-0.314,-0.037338868,-0.039136678
0.030624723,0.020687688,-0.03265107,-0.314,-0.03844554,-0.041045826
0.030732637,0.020508016,-0.03292608,-0.314,-0.039278075,-0.042382997
0.030631125,0.020570414,-0.03312239,-0.314,-0.040173367,-0.043741528
0.030486,0.020648047,-0.03331232,-0.314,-0.041080453,-0.04525083
0.030549634,0.020683793,-0.034014914,-0.314,-0.042776145,-0.047123745
0.030475108,0.020589916,-0.03395439,-0.314,-0.04303972,-0.048256654
0.030242583,0.020604776,-0.03430093,-0.314,-0.043898594,-0.050121
0.030178538,0.020495737,-0.034225356,-0.314,-0.044215057,-0.051201593
0.030027986,0.020520106,-0.03439876,-0.314,-0.044713702,-0.05252808
0.029773002,0.020519394,-0.034390222,-0.314,-0.04496556,-0.053855162
0.029499976,0.020536875,-0.034453914,-0.314,-0.04520348,-0.055206787
0.029186148,0.020447,-0.034273513,-0.314,-0.04513436,-0.056494046
0.028844247,0.02021934,-0.033899438,-0.314,-0.044768356,-0.057701107
0.028589746,0.020507341,-0.03425543,-0.314,-0.04527855,-0.05908977
0.02828599,0.020847445,-0.034482192,-0.314,-0.04566207,-0.06026518
0.027931286,0.020529913,-0.034094475,-0.314,-0.04519575,-0.0616859
0.027529756,0.020778758,-0.034043044,-0.314,-0.04517402,-0.0626721
0.027056992,0.020801067,-0.033718776,-0.314,-0.044801258,-0.06375801
0.026647417,0.020835806,-0.03343693,-0.314,-0.04456585,-0.064913
0.026447454,0.020775877,-0.033534925,-0.314,-0.044369783,-0.065926634
0.025812838,0.020860735,-0.03301281,-0.314,-0.044051837,-0.06728866
0.025650421,0.020907525,-0.03317624,-0.314,-0.043955356,-0.06818893
0.02516366,0.021080721,-0.03299314,-0.314,-0.043810364,-0.06936913
0.024810903,0.021137131,-0.03274673,-0.314,-0.043495975,-0.07024943
0.024014844,0.021314181,-0.03250273,-0.314,-0.04325851,-0.07192752
0.024499435,0.020956336,-0.032522906,-0.314,-0.042838432,-0.07195267
0.022514468,0.02213768,-0.03161805,-0.314,-0.042845804,-0.073915124
0.023135161,0.021487491,-0.031842396,-0.314,-0.04232642,-0.07425873
0.023423983,0.021125639,-0.031947896,-0.314,-0.041905332,-0.074782416
0.022705369,0.021596942,-0.03151152,-0.314,-0.041701254,-0.07559683
0.022014154,0.021896696,-0.03095826,-0.314,-0.041392088,-0.07658805
0.021629658,0.021688087,-0.030899677,-0.314,-0.040987622,-0.078182414
0.02104939,0.021887375,-0.030365994,-0.314,-0.04067877,-0.07922326
0.021433478,0.021679891,-0.030642128,-0.314,-0.04025347,-0.07916024
0.021654474,0.021788105,-0.030585457,-0.314,-0.03990352,-0.07878127
0.020813309,0.02185346,-0.030080466,-0.314,-0.039537776,-0.080592625
0.020643106,0.02188715,-0.029932274,-0.314,-0.039099846,-0.08104104
0.020261828,0.021782978,-0.029678656,-0.314,-0.038722888,-0.08229852
0.019557811,0.022039684,-0.02911993,-0.314,-0.038462307,-0.08346105
0.01947097,0.022264762,-0.028913215,-0.314,-0.038134314,-0.0834677
0.018693363,0.022205094,-0.028416852,-0.314,-0.037860163,-0.085471794
0.019118626,0.022452967,-0.028449137,-0.314,-0.037450098,-0.08433752
0.018449683,0.022311812,-0.02803046,-0.314,-0.037171885,-0.0862537
