q0,q1,q2,q3,q4,q5
0.01646728441119194,0.00946082640439272,-0.04181631654500961,-0.04103590175509453,-0.022403789684176445,0.026700852438807487
0.017257284373044968,0.00946082640439272,-0.044027164578437805,-0.04337139055132866,-0.023795876652002335,0.027379639446735382
0.018047284334897995,0.00946082640439272,-0.04626869410276413,-0.04557265341281891,-0.02522631362080574,0.028006654232740402
0.01902136206626892,0.009451239369809628,-0.04902986064553261,-0.048621438443660736,-0.027022989466786385,0.028859931975603104
0.019817113876342773,0.009420559741556644,-0.051087312400341034,-0.05118510499596596,-0.028514785692095757,0.029590489342808723
0.02055150829255581,0.009370705112814903,-0.053334593772888184,-0.053823549300432205,-0.029906872659921646,0.030315294861793518
0.021330002695322037,0.009295923635363579,-0.055578041821718216,-0.0565195232629776,-0.03145043924450874,0.031026678159832954
0.022096993401646614,0.009205802343785763,-0.05779656022787094,-0.05930369719862938,-0.03302277252078056,0.03170354664325714
0.02286590076982975,0.009108010679483414,-0.06000932678580284,-0.06192680448293686,-0.03460852429270744,0.03230946883559227
0.023803547024726868,0.008977622725069523,-0.0627187192440033,-0.06547988951206207,-0.036545176059007645,0.03310905769467354
0.024551361799240112,0.008874079212546349,-0.0647493302822113,-0.06843855232000351,-0.03812709078192711,0.033751413226127625
0.025233983993530273,0.008760947734117508,-0.0669390857219696,-0.07144707441329956,-0.03960546478629112,0.03440910577774048
0.02596837654709816,0.008647816255688667,-0.06907515227794647,-0.07455338537693024,-0.04116053879261017,0.035074472427368164
0.026865756139159203,0.008498253300786018,-0.07167908549308777,-0.07846695184707642,-0.043047334998846054,0.03590090200304985
0.02758672647178173,0.00837745238095522,-0.07377105206251144,-0.0816902294754982,-0.044587068259716034,0.036568183451890945
0.028307698667049408,0.008264321833848953,-0.07583233714103699,-0.08471409231424332,-0.04611146077513695,0.037162601947784424
0.029015246778726578,0.008162694983184338,-0.07774022966623306,-0.08806200325489044,-0.04760134220123291,0.037787698209285736
0.02965184859931469,0.008051482029259205,-0.07979192584753036,-0.09147319197654724,-0.04896274954080582,0.038405127823352814
0.030489785596728325,0.007917257957160473,-0.08226163685321808,-0.09573957324028015,-0.05077093094587326,0.039156775921583176
0.031158985570073128,0.007809879723936319,-0.08423279970884323,-0.09929457306861877,-0.052205201238393784,0.03976653516292572
0.031822431832551956,0.007706336211413145,-0.08617520332336426,-0.10292627662420273,-0.053595371544361115,0.040378209203481674
0.03247629106044769,0.007598957512527704,-0.08809076249599457,-0.10632787644863129,-0.05496636778116226,0.04093427583575249
0.033124398440122604,0.007505001034587622,-0.08983375132083893,-0.11007654666900635,-0.05632585659623146,0.041528694331645966
0.033716898411512375,0.007409127429127693,-0.09173588454723358,-0.11388848721981049,-0.057562630623579025,0.04210777208209038
0.0344838872551918,0.007294078823179007,-0.0940464437007904,-0.11866108328104019,-0.059173308312892914,0.04279998317360878
0.03510323166847229,0.007198204752057791,-0.09589681029319763,-0.12261108309030533,-0.06043500825762749,0.043354131281375885
0.035703402012586594,0.007110001053661108,-0.09772416204214096,-0.12665696442127228,-0.06166411191225052,0.04390444606542587
0.036418620496988297,0.00700837466865778,-0.09992734342813492,-0.13171334564685822,-0.06314056366682053,0.0445793978869915
0.036990027874708176,0.006918253377079964,-0.10171634703874588,-0.13556364178657532,-0.06431789696216583,0.04508369415998459
0.03754226118326187,0.006843471899628639,-0.10335195809602737,-0.13981276750564575,-0.06545495986938477,0.0456167533993721
0.03803505375981331,0.006764855235815048,-0.10509686172008514,-0.14413666725158691,-0.06646163761615753,0.046136390417814255
0.03856619447469711,0.006684321444481611,-0.10682258754968643,-0.14853344857692719,-0.06751241534948349,0.04663684964179993
0.03908007964491844,0.0066095395013689995,-0.10853297263383865,-0.15299923717975616,-0.06853826344013214,0.04711238667368889
0.039705175906419754,0.0065175010822713375,-0.11061535775661469,-0.15856951475143433,-0.0697731152176857,0.04769529774785042
0.04019029811024666,0.00644080201163888,-0.1122778058052063,-0.1628282219171524,-0.07073760777711868,0.048122894018888474
0.04064857214689255,0.006366020068526268,-0.1137983649969101,-0.16751645505428314,-0.07164840400218964,0.04856966808438301
0.041051242500543594,0.00629507377743721,-0.11544547975063324,-0.1722526252269745,-0.07244416326284409,0.04901451990008354
0.041471172124147415,0.006229879334568977,-0.11708492040634155,-0.17707890272140503,-0.073255255818367,0.04946129396557808
0.041871923953294754,0.006168520078063011,-0.11869560182094574,-0.18196655809879303,-0.07403182983398438,0.049911901354789734
0.04225541651248932,0.006112913601100445,-0.12028902024030685,-0.1865224838256836,-0.07479114830493927,0.05032607540488243
0.0426887683570385,0.006047719158232212,-0.12223909050226212,-0.19268907606601715,-0.07568085938692093,0.05086104944348335
0.04300706833600998,0.0059997825883328915,-0.12369829416275024,-0.19775696098804474,-0.07635197788476944,0.05128097906708717
0.04327934980392456,0.005944175645709038,-0.12527061998844147,-0.20288237929344177,-0.07692146301269531,0.05169323459267616
0.04355546832084656,0.005892403889447451,-0.1268237829208374,-0.20806723833084106,-0.07748136669397354,0.05210357531905174
0.04385842755436897,0.0058310446329414845,-0.12872783839702606,-0.21450228989124298,-0.07809688150882721,0.05259444937109947
0.04407702013850212,0.005786942318081856,-0.13026948273181915,-0.21974274516105652,-0.07853789627552032,0.05298369750380516
0.044266849756240845,0.005748592782765627,-0.13178811967372894,-0.2245997190475464,-0.0789463222026825,0.05334034562110901
0.044447094202041626,0.005719830747693777,-0.13318021595478058,-0.22987660765647888,-0.07932406663894653,0.05373726412653923
0.04459473863244057,0.00569682102650404,-0.1346835196018219,-0.2351592481136322,-0.07963469624519348,0.054143767803907394
0.044721294194459915,0.0056718941777944565,-0.1361849009990692,-0.24045340716838837,-0.07993190735578537,0.0545598603785038
0.04482100158929825,0.005645049270242453,-0.13767285645008087,-0.245759055018425,-0.08018692582845688,0.05497979000210762
0.04489770159125328,0.005625874735414982,-0.13914355635643005,-0.2506697177886963,-0.08039785176515579,0.055372871458530426
0.04496481269598007,0.005612452048808336,-0.14096133410930634,-0.25722557306289673,-0.08058767765760422,0.05591168254613876
0.04499932751059532,0.0056047821417450905,-0.142311230301857,-0.26255422830581665,-0.0806988924741745,0.05635270103812218
0.045018501579761505,0.005597112234681845,-0.14374741911888123,-0.2678905725479126,-0.08076408505439758,0.05679755657911301
0.04503192380070686,0.005591359920799732,-0.14549040794372559,-0.2744598388671875,-0.08080435544252396,0.057334449142217636
0.045039594173431396,0.005589442327618599,-0.1469016671180725,-0.2798057794570923,-0.08081010729074478,0.05776013061404228
0.045043427497148514,0.005587525200098753,-0.14832442998886108,-0.2851344347000122,-0.08081010729074478,0.058180056512355804
0.045043427497148514,0.00558560760691762,-0.1497107744216919,-0.29007384181022644,-0.08081010729074478,0.05856546759605408
0.045043427497148514,0.0055836900137364864,-0.1509820520877838,-0.2954197824001312,-0.08078901469707489,0.05899114906787872
0.045043427497148514,0.0055836900137364864,-0.15236647427082062,-0.300754189491272,-0.08068163692951202,0.05943791940808296
0.045043427497148514,0.0055836900137364864,-0.15407495200634003,-0.3073368966579437,-0.08043236285448074,0.060016997158527374
0.04503575712442398,0.005581772420555353,-0.15544210374355316,-0.31266939640045166,-0.08016583323478699,0.06050978973507881
0.045006997883319855,0.005581772420555353,-0.15679392218589783,-0.31801146268844604,-0.07986670732498169,0.061006415635347366
0.04496672749519348,0.005581772420555353,-0.15813615918159485,-0.3229336440563202,-0.07953882217407227,0.061476197093725204
0.04491879418492317,0.005579855293035507,-0.159369096159935,-0.3282891511917114,-0.07918025553226471,0.06198433041572571
0.044870857149362564,0.005574102513492107,-0.16071133315563202,-0.33364081382751465,-0.07883702218532562,0.06249437853693962
0.04481141269207001,0.005562597885727882,-0.16203247010707855,-0.33899056911468506,-0.07844969630241394,0.06300058960914612
0.04474813863635063,0.005541505757719278,-0.16364122927188873,-0.34558477997779846,-0.07793581485748291,0.06362568587064743
0.0446944460272789,0.0055242483504116535,-0.16494320333003998,-0.35093453526496887,-0.07748904079198837,0.06412806361913681
0.04462733492255211,0.005495486315339804,-0.1665634661912918,-0.3575114905834198,-0.0768946185708046,0.06476083397865295
0.0445793978869915,0.0054686414077878,-0.16785776615142822,-0.36243364214897156,-0.07637498527765274,0.06525745987892151
0.04453529790043831,0.005441796965897083,-0.1690312623977661,-0.36777764558792114,-0.07581700384616852,0.06581544876098633
0.04449119418859482,0.005422621965408325,-0.17027762532234192,-0.3731158971786499,-0.07527051866054535,0.0663849338889122
0.04444517567753792,0.0054111173376441,-0.17153164744377136,-0.3784560561180115,-0.07464158535003662,0.06696976721286774
0.04440490901470184,0.005399612244218588,-0.172781839966774,-0.3837904930114746,-0.07397622615098953,0.06756610423326492
0.044370394200086594,0.005391942337155342,-0.1740051954984665,-0.3887260854244232,-0.07328017801046371,0.0681144967675209
0.044335879385471344,0.0053766025230288506,-0.17548739910125732,-0.3953106701374054,-0.07241923362016678,0.06885464489459991
0.04430520161986351,0.005361262708902359,-0.1765861213207245,-0.400658518075943,-0.07171743363142014,0.06946440041065216
0.044278357177972794,0.005340170580893755,-0.1777864545583725,-0.40602171421051025,-0.07106166332960129,0.07007799297571182
0.04426109790802002,0.005313326139003038,-0.1789868026971817,-0.4113618731498718,-0.07032918184995651,0.07070884108543396
0.04424959421157837,0.0052864812314510345,-0.18017563223838806,-0.4167077839374542,-0.06956411153078079,0.07135503739118576
0.04424000531435013,0.005261553917080164,-0.1813357025384903,-0.42162612080574036,-0.06876835972070694,0.07195904105901718
0.044232334941625595,0.005230874288827181,-0.18275080621242523,-0.42819347977638245,-0.06775593012571335,0.0727682113647461
0.04422658309340477,0.0052078645676374435,-0.1838015764951706,-0.4335259795188904,-0.0669160783290863,0.07342974096536636
0.04422274976968765,0.00518293771892786,-0.18494246900081635,-0.43886423110961914,-0.06613758206367493,0.07408551871776581
0.044220831245183945,0.005163762718439102,-0.18607762455940247,-0.44421592354774475,-0.06528621912002563,0.07474129647016525
0.044220831245183945,0.005144588183611631,-0.1874428689479828,-0.45080626010894775,-0.06422202289104462,0.0755600556731224
0.04421891272068024,0.005135000683367252,-0.18854157626628876,-0.4561483561992645,-0.06333423405885696,0.07624842971563339
0.04421891272068024,0.005127330776304007,-0.18964029848575592,-0.46108394861221313,-0.06242918223142624,0.07688886672258377
0.04421891272068024,0.005123496055603027,-0.19066038727760315,-0.46643179655075073,-0.06151838228106499,0.07759066671133041
0.04421891272068024,0.005119660869240761,-0.19176676869392395,-0.47177770733833313,-0.060665104538202286,0.07828479260206223
0.04421699792146683,0.0051177432760596275,-0.19310133159160614,-0.47835081815719604,-0.05953187867999077,0.07913423329591751
0.04421699792146683,0.005115826148539782,-0.19416554272174835,-0.48370248079299927,-0.05860573425889015,0.07983027398586273
0.04421699792146683,0.005115826148539782,-0.19522781670093536,-0.4890311658382416,-0.057666171342134476,0.08054166287183762
0.04421699792146683,0.005113908555358648,-0.19629010558128357,-0.49395716190338135,-0.056718938052654266,0.08121853321790695
0.04421699792146683,0.005113908555358648,-0.19727568328380585,-0.4992896616458893,-0.05576020106673241,0.08197209984064102
0.04421699792146683,0.005113908555358648,-0.19833795726299286,-0.5046451687812805,-0.05486282333731651,0.0827275812625885
0.04421699792146683,0.005113908555358648,-0.19961117208003998,-0.5112163424491882,-0.05365481227636337,0.08363838493824005
0.04421699792146683,0.005113908555358648,-0.20064085721969604,-0.5165737867355347,-0.05267498269677162,0.08435551822185516
0.04421699792146683,0.005113908555358648,-0.2016705423593521,-0.5219062566757202,-0.051702823489904404,0.08507265895605087
0.04421699792146683,0.005113908555358648,-0.20269638299942017,-0.5268533825874329,-0.05074024945497513,0.08576103299856186
0.04421699792146683,0.005113908555358648,-0.20363786816596985,-0.5322012305259705,-0.049764253199100494,0.08653569221496582
0.04421699792146683,0.005113908555358648,-0.20487655699253082,-0.538774311542511,-0.04854665696620941,0.0875231921672821
0.04421699792146683,0.005127330776304007,-0.20586980879306793,-0.5441259741783142,-0.0476224347949028,0.08832278102636337
0.04421699792146683,0.005154175218194723,-0.2068515568971634,-0.5494661927223206,-0.046629179269075394,0.08909551799297333
0.04421699792146683,0.005194442346692085,-0.20782947540283203,-0.5548005700111389,-0.04565318673849106,0.08984334021806717
0.04421699792146683,0.005236627068370581,-0.20880737900733948,-0.5597265958786011,-0.04467527195811272,0.09052979201078415
0.04421699792146683,0.005273059010505676,-0.2097105085849762,-0.565055251121521,-0.043683938682079315,0.09129486978054047
0.04421699792146683,0.0053344182670116425,-0.2109127640724182,-0.5716341137886047,-0.04243757948279381,0.09229770302772522
0.04421699792146683,0.005388107616454363,-0.21186000108718872,-0.5769704580307007,-0.04149226099252701,0.0931452289223671
0.04421699792146683,0.005443714093416929,-0.21279573440551758,-0.5823336243629456,-0.040493257343769073,0.0939985066652298
0.04421699792146683,0.0055031562224030495,-0.21373529732227325,-0.5876756906509399,-0.03950383886694908,0.09482493996620178
0.04421699792146683,0.005574102513492107,-0.21488003432750702,-0.5942641496658325,-0.03828432410955429,0.09579901397228241
0.04421699792146683,0.005620121955871582,-0.21581000089645386,-0.5991939902305603,-0.03727765008807182,0.09652765840291977
0.044220831245183945,0.005660389084368944,-0.21666519343852997,-0.6045571565628052,-0.036261387169361115,0.09733491390943527
0.04422466456890106,0.005715996026992798,-0.21758174896240234,-0.6098954081535339,-0.03533141314983368,0.09815943241119385
0.04422850161790848,0.005781190004199743,-0.21848487854003906,-0.6152317523956299,-0.03433816134929657,0.09899353235960007
0.044232334941625595,0.00586747657507658,-0.2195778489112854,-0.6218010187149048,-0.03310905769467354,0.10000403970479965
0.0442342534661293,0.005923083517700434,-0.22025471925735474,-0.6254940629005432,-0.03234206885099411,0.10056202858686447
0.04423808678984642,0.00600745202973485,-0.22134575247764587,-0.6320633888244629,-0.031091872602701187,0.10154761373996735
0.044241923838853836,0.006072646472603083,-0.22216260433197021,-0.6373996734619141,-0.030079444870352745,0.10235870629549026
0.04424575716257095,0.006147427950054407,-0.22304464876651764,-0.6427417993545532,-0.029141800478100777,0.10318130254745483
0.04424959421157837,0.006218374706804752,-0.22391709685325623,-0.6480972766876221,-0.028129372745752335,0.1040019765496254
0.04425150901079178,0.006304660812020302,-0.22496595978736877,-0.6546761393547058,-0.026896435767412186,0.1050182431936264
0.044255346059799194,0.006371772848069668,-0.22580772638320923,-0.6600220799446106,-0.025893595069646835,0.10584467649459839
0.0442572645843029,0.006444636732339859,-0.22663606703281403,-0.6649615168571472,-0.024898424744606018,0.106630839407444
0.04426109790802002,0.006511748302727938,-0.22740115225315094,-0.6703208684921265,-0.02390325628221035,0.10750328749418259
0.04426109790802002,0.006575025152415037,-0.22823333740234375,-0.6756552457809448,-0.02298094891011715,0.10839492082595825
0.04426301643252373,0.006647889036685228,-0.22906360030174255,-0.6810050010681152,-0.021981945261359215,0.10927695780992508
0.04426301643252373,0.006720753386616707,-0.2298842817544937,-0.6863375306129456,-0.020979104563593864,0.11010146886110306
0.04426301643252373,0.006824296899139881,-0.23088136315345764,-0.6929087042808533,-0.01975191943347454,0.11106979846954346
0.04426301643252373,0.006904831156134605,-0.23168478906154633,-0.6978404521942139,-0.018754832446575165,0.11178693175315857
0.04426301643252373,0.006971942726522684,-0.2324153482913971,-0.7031959891319275,-0.017750075086951256,0.11258460581302643
0.04426301643252373,0.0070371367037296295,-0.2331976741552353,-0.7085399627685547,-0.01681051217019558,0.11341103166341782
0.04426301643252373,0.007108083460479975,-0.23415066301822662,-0.7151150107383728,-0.015567987225949764,0.11443496495485306
0.04426301643252373,0.007161772809922695,-0.23491573333740234,-0.720466673374176,-0.014588157646358013,0.11523455381393433
0.04426301643252373,0.007225049659609795,-0.23567505180835724,-0.7257934212684631,-0.01361791417002678,0.11600154638290405
0.04426301643252373,0.0072844913229346275,-0.23642286658287048,-0.7307232618331909,-0.01264191884547472,0.11669950932264328
0.04426301643252373,0.0073650251142680645,-0.23732984066009521,-0.7372925281524658,-0.01142240408807993,0.11766207963228226
0.04426109790802002,0.007414879743009806,-0.23783989250659943,-0.7414093613624573,-0.010724443010985851,0.11828717589378357
0.04425150901079178,0.007516505662351847,-0.23875068128108978,-0.7479920387268066,-0.009487670846283436,0.11931877583265305
0.044243842363357544,0.00760087464004755,-0.2394927442073822,-0.7533321976661682,-0.008504006080329418,0.12015288323163986
0.04423808678984642,0.007683326490223408,-0.2402328997850418,-0.758670449256897,-0.007526093162596226,0.1209678053855896
0.044232334941625595,0.00777536490932107,-0.24113795161247253,-0.7652512192726135,-0.006306578405201435,0.12194572389125824
0.04422658309340477,0.00782905425876379,-0.24164798855781555,-0.7689558267593384,-0.005531918257474899,0.12249411642551422
0.04421507939696312,0.007934515364468098,-0.24255496263504028,-0.7755327224731445,-0.0042932284995913506,0.12348929047584534
0.04420549049973488,0.008013132028281689,-0.24326442182064056,-0.7808824777603149,-0.0033766753040254116,0.12433873116970062
0.04419398680329323,0.008080244064331055,-0.24395279586315155,-0.7862265110015869,-0.0023968450259417295,0.12519775331020355
0.044186316430568695,0.008133932948112488,-0.24462774395942688,-0.7915647625923157,-0.0014227671781554818,0.1260395348072052
0.044176727533340454,0.008202962577342987,-0.24546760320663452,-0.7981436252593994,-0.0002109223569277674,0.12703661620616913
0.04417097568511963,0.008266239427030087,-0.2461521476507187,-0.8030811548233032,0.0007727428455837071,0.1277690976858139
0.044165223836898804,0.008327597752213478,-0.24678491055965424,-0.8084174394607544,0.0017564080189913511,0.12856484949588776
0.044163305312395096,0.00839854497462511,-0.24748286604881287,-0.8137499690055847,0.002665291540324688,0.12939128279685974
0.04415947198867798,0.008465656079351902,-0.24817124009132385,-0.8190920352935791,0.0036374519113451242,0.13023880124092102
0.04415755346417427,0.008546190336346626,-0.24900342524051666,-0.8256574869155884,0.0048262872733175755,0.13127808272838593
0.04415755346417427,0.008596044965088367,-0.2495173215866089,-0.8293601274490356,0.005576020106673241,0.1318494826555252
0.04415563866496086,0.00867849588394165,-0.2503284215927124,-0.8359370827674866,0.006774442736059427,0.13285233080387115
0.04415372014045715,0.008734103292226791,-0.2509285807609558,-0.841294527053833,0.007754272781312466,0.13367299735546112
0.04415372014045715,0.008814637549221516,-0.25172242522239685,-0.8478714227676392,0.008966118097305298,0.13469117879867554
0.04415372014045715,0.008866408839821815,-0.25222286581993103,-0.8519806265830994,0.009648739360272884,0.1353258639574051
0.04415372014045715,0.008945025503635406,-0.2530282139778137,-0.8585652112960815,0.010847161523997784,0.13632486760616302
0.04415372014045715,0.009002549573779106,-0.2536744177341461,-0.8639034628868103,0.011809734627604485,0.13711871206760406
0.04415372014045715,0.009067744016647339,-0.2543109953403473,-0.8688275218009949,0.012781894765794277,0.13784159719944
0.04415372014045715,0.009129103273153305,-0.2548919916152954,-0.8741677403450012,0.01376556046307087,0.1386507749557495
0.04415372014045715,0.00919813197106123,-0.25564172863960266,-0.8807542324066162,0.014988909475505352,0.13965170085430145
0.04415372014045715,0.009255656972527504,-0.2562323212623596,-0.8860963582992554,0.015895875170826912,0.14045703411102295
0.04415372014045715,0.009315098635852337,-0.2568267285823822,-0.8914307355880737,0.016864201053977013,0.14124320447444916
0.04415372014045715,0.00937454029917717,-0.2574326694011688,-0.896782398223877,0.01782293990254402,0.14202170073986053
0.04415372014045715,0.00943781714886427,-0.2581823766231537,-0.9033670425415039,0.01902327872812748,0.14297659695148468
0.04415372014045715,0.00947616621851921,-0.2586003839969635,-0.9070658683776855,0.01978643424808979,0.14351923763751984
0.04415755346417427,0.009550947695970535,-0.2593463063240051,-0.9136389493942261,0.021025124937295914,0.14450865983963013
0.04417289420962334,0.009604637511074543,-0.25994646549224854,-0.9189906120300293,0.021935924887657166,0.1453101634979248
0.044197820127010345,0.009662161581218243,-0.2605428099632263,-0.9243288636207581,0.022906167432665825,0.1460905820131302
0.04422850161790848,0.009715850464999676,-0.26112380623817444,-0.929665207862854,0.023872576653957367,0.14683839678764343
0.04426109790802002,0.009763787500560284,-0.2616932988166809,-0.9345950484275818,0.02485048957169056,0.14751142263412476
0.04429753124713898,0.009813642129302025,-0.2622167468070984,-0.9399333000183105,0.02584374137222767,0.1482381522655487
0.04433971643447876,0.009878836572170258,-0.26292046904563904,-0.9465217590332031,0.027065172791481018,0.14913935959339142
0.044370394200086594,0.009930607862770557,-0.2634918689727783,-0.9518561959266663,0.027970222756266594,0.1498929262161255
0.044401075690984726,0.009980462491512299,-0.26407286524772644,-0.9572020769119263,0.028942381963133812,0.15065033733844757
0.04443558678030968,0.010043739341199398,-0.2647765874862671,-0.9637924432754517,0.03014080412685871,0.15157455205917358
0.04446626827120781,0.01009359396994114,-0.2653537392616272,-0.9691421985626221,0.031128305941820145,0.15229935944080353
0.044495031237602234,0.010145365260541439,-0.2659328281879425,-0.9740778207778931,0.03212347626686096,0.1529397964477539
0.04452570900321007,0.01018946710973978,-0.2664658725261688,-0.9794256687164307,0.03311672806739807,0.1536300927400589
0.04455447196960449,0.010237404145300388,-0.2670334577560425,-0.984767735004425,0.03403136506676674,0.15433380007743835
0.04459282010793686,0.010275754146277905,-0.2675895392894745,-0.9901021718978882,0.03501502797007561,0.15505670011043549
0.04463500529527664,0.010308350436389446,-0.2681455910205841,-0.9954480528831482,0.03599294275045395,0.1557757556438446
0.0446944460272789,0.010352453216910362,-0.2688320577144623,-1.0020115375518799,0.03719903528690338,0.15664245188236237
0.04474238306283951,0.010392719879746437,-0.2693842947483063,-1.006945252418518,0.038176946341991425,0.15727904438972473
0.04478840529918671,0.010432986542582512,-0.26988473534584045,-1.0122911930084229,0.03916061297059059,0.1579425036907196
0.04483058676123619,0.010479005984961987,-0.2704254686832428,-1.0176390409469604,0.04007524624466896,0.15859252214431763
0.044872771948575974,0.01052119117230177,-0.27096620202064514,-1.0229887962341309,0.04106274992227554,0.15923871099948883
0.044924546033144,0.010574880056083202,-0.2716277241706848,-1.0295675992965698,0.042268842458724976,0.16005171835422516
0.04496864601969719,0.010624734684824944,-0.27216270565986633,-1.0349116325378418,0.0432429201900959,0.1607305109500885
0.045008912682533264,0.010670754127204418,-0.27269768714904785,-1.0398415327072144,0.04422658309340477,0.16136710345745087
0.04505876824259758,0.010716773569583893,-0.2733534574508667,-1.0464146137237549,0.045453768223524094,0.1622031331062317
0.045085612684488297,0.010741700418293476,-0.2737177908420563,-1.050510287284851,0.04614981263875961,0.16270358860492706
0.04512396082282066,0.010780050419270992,-0.27423548698425293,-1.0558485984802246,0.04714881628751755,0.1633344441652298
0.04517573490738869,0.010829904116690159,-0.27486827969551086,-1.0624159574508667,0.04835490882396698,0.1640956699848175
0.04521600157022476,0.010866336524486542,-0.27538982033729553,-1.0677522420883179,0.04932515323162079,0.1646977663040161
