X,Y,Z,Roll,Pitch,Yaw
0.06363272666931152,0.025019198656082153,-0.1354837417602539,0.25149285793304443,0.07482603192329407,-0.011830329895019531
0.04981398582458496,0.025180187076330185,-0.13349533081054688,0.2508634328842163,0.07715776562690735,-0.018739700317382812
0.03523707389831543,0.024508070200681686,-0.1339244842529297,0.2471405267715454,0.07925480604171753,-0.027265548706054688
0.02003610134124756,0.02420252189040184,-0.13805866241455078,0.2400881052017212,0.0809980183839798,-0.036106109619140625
0.006009936332702637,0.022254232317209244,-0.14332294464111328,0.22934496402740479,0.08232012391090393,-0.04378795623779297
-0.004175305366516113,0.019288156181573868,-0.14721393585205078,0.21493256092071533,0.08317798376083374,-0.0492095947265625
-0.012094974517822266,0.01836659386754036,-0.1499462127685547,0.1973283290863037,0.08358970284461975,-0.05175590515136719
-0.016527771949768066,0.017816461622714996,-0.14984607696533203,0.17700254917144775,0.08336082100868225,-0.050940513610839844
-0.01840353012084961,0.014694761484861374,-0.1435089111328125,0.1545238494873047,0.08229956030845642,-0.04676342010498047
-0.017806291580200195,0.01072777435183525,-0.12524127960205078,0.1310420036315918,0.08025214076042175,-0.039582252502441406
-0.0152510404586792,0.003101751208305359,-0.09482860565185547,0.1076960563659668,0.07690206170082092,-0.030083656311035156
-0.007687211036682129,-0.0067931413650512695,-0.05367279052734375,0.08614540100097656,0.07186755537986755,-0.019054412841796875
0.003642439842224121,-0.015794076025485992,-0.018897056579589844,0.06835341453552246,0.06515353918075562,-0.007252693176269531
0.012769103050231934,-0.022684112191200256,-0.0011157989501953125,0.055237412452697754,0.05789056420326233,0.004820823669433594
0.016933679580688477,-0.027694031596183777,0.004076957702636719,0.046623945236206055,0.05133971571922302,0.016965866088867188
0.01711428165435791,-0.03042032942175865,0.002803802490234375,0.04187285900115967,0.046181827783584595,0.02888202667236328
0.01412808895111084,-0.03142336383461952,-0.0011014938354492188,0.040090084075927734,0.04280000925064087,0.040383338928222656
0.01154780387878418,-0.034184809774160385,-0.00377655029296875,0.040154457092285156,0.04107445478439331,0.05129814147949219
0.008602738380432129,-0.03634566441178322,-0.0056362152099609375,0.04139542579650879,0.04093676805496216,0.06131172180175781
0.0067681074142456055,-0.035381633788347244,-0.005507469177246094,0.04301905632019043,0.042181313037872314,0.0702667236328125
0.005450248718261719,-0.03299295902252197,-0.005135536193847656,0.04412412643432617,0.044637322425842285,0.07810592651367188
0.004495382308959961,-0.02913823351264,-0.0039196014404296875,0.044034719467163086,0.048128217458724976,0.08494377136230469
0.002893209457397461,-0.023446809500455856,-0.0026607513427734375,0.042307376861572266,0.052404552698135376,0.09076595306396484
0.0014787912368774414,-0.017258506268262863,-0.0017881393432617188,0.03867387771606445,0.057178884744644165,0.09578704833984375
-0.0012767314910888672,-0.013536103069782257,-0.002231597900390625,0.03288388252258301,0.06219014525413513,0.10032176971435547
-0.008173584938049316,-0.019581187516450882,-0.0013303756713867188,0.024502873420715332,0.06713747978210449,0.1045846939086914
-0.011778473854064941,-0.02320457249879837,-0.0043773651123046875,0.014685988426208496,0.07078394293785095,0.10787487030029297
-0.007533431053161621,-0.014016889035701752,-0.010814666748046875,0.0046187639236450195,0.07244780659675598,0.10923385620117188
-0.0019669532775878906,-0.003117397427558899,-0.015821456909179688,-0.005986690521240234,0.07263109087944031,0.1089334487915039
0.004239678382873535,0.006353706121444702,-0.0176239013671875,-0.017037391662597656,0.07156446576118469,0.10711669921875
0.0099259614944458,0.012288093566894531,-0.015549659729003906,-0.028436779975891113,0.06938651204109192,0.10395526885986328
0.00668942928314209,0.005401745438575745,-0.011043548583984375,-0.04057645797729492,0.06643116474151611,0.09984970092773438
0.001920461654663086,-0.0006018206477165222,-0.008196830749511719,-0.05221545696258545,0.061840564012527466,0.09409904479980469
-0.0029164552688598633,-0.0023840926587581635,-0.007038116455078125,-0.06272256374359131,0.05531921982765198,0.0863027572631836
-0.007165074348449707,-0.00013925135135650635,-0.005421638488769531,-0.07167041301727295,0.04690602421760559,0.07628917694091797
-0.010285377502441406,0.002622641623020172,-0.003933906555175781,-0.07896244525909424,0.036829859018325806,0.06404399871826172
-0.011810660362243652,0.0035118497908115387,-0.004062652587890625,-0.08456289768218994,0.025465339422225952,0.04971027374267578
-0.01295328140258789,0.003712233155965805,-0.005278587341308594,-0.08833050727844238,0.013384222984313965,0.033745765686035156
-0.012423992156982422,0.0028263218700885773,-0.006108283996582031,-0.09034574031829834,0.0009910762310028076,0.016536712646484375
-0.009920597076416016,0.0012089498341083527,-0.006222724914550781,-0.09067118167877197,-0.011383295059204102,-0.0016164779663085938
-0.00828087329864502,-0.0021255947649478912,-0.0055217742919921875,-0.08952319622039795,-0.023556053638458252,-0.020499229431152344
-0.008777976036071777,-0.007092040032148361,-0.0059223175048828125,-0.08709490299224854,-0.035616159439086914,-0.03996849060058594
-0.01032114028930664,-0.012266859412193298,-0.0062656402587890625,-0.08357405662536621,-0.04771694540977478,-0.05969524383544922
-0.013570189476013184,-0.015685949474573135,-0.005049705505371094,-0.07923245429992676,-0.05982980132102966,-0.07927894592285156
-0.015052556991577148,-0.018053166568279266,-0.001430511474609375,-0.07483184337615967,-0.07219970226287842,-0.09801864624023438
-0.016892552375793457,-0.02019256353378296,0.0038623809814453125,-0.07127344608306885,-0.08473590016365051,-0.11525630950927734
-0.019816160202026367,-0.021199621260166168,0.009441375732421875,-0.06949067115783691,-0.09750187397003174,-0.1302480697631836
-0.021498799324035645,-0.02197355031967163,0.015163421630859375,-0.0707012414932251,-0.11067241430282593,-0.14203548431396484
-0.022693276405334473,-0.021896325051784515,0.02098560333251953,-0.07609248161315918,-0.12417063117027283,-0.14963150024414062
-0.023982524871826172,-0.021938122808933258,0.026693344116210938,-0.08682847023010254,-0.1378972828388214,-0.15179157257080078
-0.024724602699279785,-0.021990425884723663,0.03165721893310547,-0.10387837886810303,-0.15190646052360535,-0.14705657958984375
-0.026471614837646484,-0.021196380257606506,0.032172203063964844,-0.1279592514038086,-0.16637876629829407,-0.13393878936767578
-0.02573847770690918,-0.017455928027629852,0.030241012573242188,-0.15958070755004883,-0.1819494366645813,-0.1109933853149414
-0.02081930637359619,-0.013956427574157715,0.029540061950683594,-0.19943296909332275,-0.19939318299293518,-0.07707595825195312
-0.008515119552612305,-0.005973838269710541,0.0313568115234375,-0.24729430675506592,-0.219743549823761,-0.03138542175292969
0.010666251182556152,0.003524087369441986,0.04039764404296875,-0.30296623706817627,-0.24385124444961548,0.026578903198242188
0.03731667995452881,0.012787096202373505,0.06188392639160156,-0.3655046224594116,-0.2727019786834717,0.09693145751953125
0.07075488567352295,0.019001998007297516,0.10291099548339844,-0.4332071542739868,-0.3072790056467056,0.17907142639160156
0.11590898036956787,0.023650825023651123,0.1600170135498047,-0.5029624700546265,-0.34888632595539093,0.27204036712646484
0.17505884170532227,0.027578584849834442,0.22260189056396484,-0.571247935295105,-0.3979445993900299,0.3742790222167969
0.2408158779144287,0.03186386078596115,0.28759002685546875,-0.6348985433578491,-0.4531283676624298,0.4841423034667969
0.30569136142730713,0.03780607134103775,0.3467130661010742,-0.6910800933837891,-0.5125352740287781,0.6001424789428711
0.36848723888397217,0.04679683595895767,0.3980112075805664,-0.7377469539642334,-0.5741862952709198,0.7213068008422852
0.4317641258239746,0.05557458847761154,0.43890953063964844,-0.7738709449768066,-0.6364570185542107,0.8466339111328125
0.4980236291885376,0.06424840539693832,0.47133922576904297,-0.7989513874053955,-0.6978124938905239,0.9749507904052734
0.5627044290304184,0.07512364536523819,0.4968881607055664,-0.8128827810287476,-0.7564880512654781,1.104569435119629
0.6265121698379517,0.087897889316082,0.5153560638427734,-0.8159315586090088,-0.8116306364536285,1.2337875366210938
0.6915414333343506,0.10138917714357376,0.5277156829833984,-0.8087736368179321,-0.8626127243041992,1.3605022430419922
0.7555532455444336,0.11576637625694275,0.5348682403564453,-0.7923424243927002,-0.9087963402271271,1.4822816848754883
0.8201729692518711,0.1288946159183979,0.5364561080932617,-0.7678663730621338,-0.9499398618936539,1.5964221954345703
0.8850091695785522,0.1404648832976818,0.5337238311767578,-0.7365846633911133,-0.9859679639339447,1.6996049880981445
0.9442985616624355,0.15101447235792875,0.5279159545898438,-0.6997454166412354,-1.016547828912735,1.7885255813598633
0.992923378944397,0.16001923475414515,0.5168867111206055,-0.6587362289428711,-1.0412903130054474,1.8601512908935547
1.0268837213516235,0.16539473086595535,0.5032825469970703,-0.615234375,-1.059798002243042,1.9121360778808594
1.0485181957483292,0.1649176888167858,0.4868173599243164,-0.5708420276641846,-1.0718509554862976,1.9431638717651367
1.0593187808990479,0.16096282750368118,0.4703807830810547,-0.5270755290985107,-1.077299416065216,1.952662467956543
1.0610130429267883,0.15235992148518562,0.45696258544921875,-0.4855942726135254,-1.0762041807174683,1.9414901733398438
1.0556459426879883,0.13857001438736916,0.44952392578125,-0.4479861259460449,-1.0686734318733215,1.9114923477172852
1.0425227880477905,0.12361843138933182,0.44757843017578125,-0.4149806499481201,-1.054878830909729,1.8652153015136719
1.0223489999771118,0.10905761271715164,0.44799327850341797,-0.3869462013244629,-1.0352656245231628,1.805562973022461
0.9967929124832153,0.0889015942811966,0.45151233673095703,-0.36434412002563477,-1.0104310512542725,1.7357969284057617
0.9702712297439575,0.055692046880722046,0.45879364013671875,-0.34731030464172363,-0.9810447692871094,1.6591930389404297
0.9406149387359619,0.02401024103164673,0.4603099822998047,-0.33347368240356445,-0.9473919868469238,1.5779399871826172
0.9159645438194275,0.0015947967767715454,0.4609823226928711,-0.32082438468933105,-0.9099769592285156,1.4941692352294922
0.8893275260925293,-0.014170780777931213,0.4591512680053711,-0.3078138828277588,-0.8680880069732666,1.410069465637207
0.860346257686615,-0.029884614050388336,0.4472923278808594,-0.29316186904907227,-0.8214586973190308,1.3275432586669922
0.8310127258300781,-0.04410199820995331,0.4268646240234375,-0.2758312225341797,-0.76995849609375,1.2481069564819336
0.801769495010376,-0.05694754421710968,0.39928436279296875,-0.25516748428344727,-0.7137590646743774,1.1731910705566406
0.7730180025100708,-0.06815202534198761,0.3670692443847656,-0.23088455200195312,-0.6531643867492676,1.1038827896118164
0.7471561431884766,-0.07850266993045807,0.3304624557495117,-0.20293593406677246,-0.5889415740966797,1.0409259796142578
0.7190197706222534,-0.0844544917345047,0.29036521911621094,-0.17128586769104004,-0.5215036869049072,0.9846639633178711
0.6905955076217651,-0.08756043389439583,0.24749279022216797,-0.13616323471069336,-0.45188426971435547,0.9349536895751953
0.6614935398101807,-0.08777573704719543,0.20496368408203125,-0.09800434112548828,-0.38098275661468506,0.8914804458618164
0.6326723098754883,-0.08351393043994904,0.16126155853271484,-0.05720257759094238,-0.3099095821380615,0.8539009094238281
0.601617693901062,-0.07995318621397018,0.11346817016601562,-0.014777183532714844,-0.23957312107086182,0.8221006393432617
0.5707025527954102,-0.07339507341384888,0.06683349609375,0.028674602508544922,-0.17089784145355225,0.7955217361450195
0.5392313003540039,-0.06399108096957207,0.023703575134277344,0.07231593132019043,-0.10453641414642334,0.7735490798950195
0.5077832937240601,-0.05260448902845383,-0.013604164123535156,0.1153099536895752,-0.04100918769836426,0.7554817199707031
0.4765033721923828,-0.04037012346088886,-0.04614830017089844,0.1569521427154541,0.019326210021972656,0.7408761978149414
0.4481792449951172,-0.02683301456272602,-0.07398605346679688,0.19694209098815918,0.07596194744110107,0.7290315628051758
0.4207491874694824,-0.016347505152225494,-0.09949207305908203,0.23482203483581543,0.1286458969116211,0.719146728515625
0.39699554443359375,-0.0076573994010686874,-0.12597084045410156,0.2708315849304199,0.1767522096633911,0.7098197937011719
0.3773081302642822,-0.0004175584763288498,-0.15293598175048828,0.305095911026001,0.21995186805725098,0.6995344161987305
0.3589671850204468,0.008674068376421928,-0.17801284790039062,0.337904691696167,0.25840938091278076,0.6869029998779297
0.3410053253173828,0.017082709819078445,-0.20334720611572266,0.3690147399902344,0.2921086549758911,0.6708812713623047
0.32385170459747314,0.024479515850543976,-0.2272653579711914,0.39812207221984863,0.32092273235321045,0.6507968902587891
0.30556797981262207,0.03109317272901535,-0.24852275848388672,0.4247617721557617,0.3449016809463501,0.6259632110595703
0.2879995107650757,0.032841749489307404,-0.26382923126220703,0.44806838035583496,0.3637397289276123,0.5962085723876953
0.270729660987854,0.0343239214271307,-0.27358531951904297,0.4679453372955322,0.37732958793640137,0.5613183975219727
0.25313615798950195,0.03593333065509796,-0.2778482437133789,0.48397064208984375,0.38558363914489746,0.5216073989868164
0.23183047771453857,0.0353839248418808,-0.27983665466308594,0.49564361572265625,0.3885751962661743,0.47803401947021484
0.20905137062072754,0.03436725586652756,-0.27756214141845703,0.5026280879974365,0.3863257169723511,0.43174266815185547
0.1883697509765625,0.0315118208527565,-0.26885032653808594,0.5045878887176514,0.37892818450927734,0.3842496871948242
0.17162024974822998,0.02749476581811905,-0.2551746368408203,0.5017662048339844,0.36680281162261963,0.33678531646728516
0.15808939933776855,0.023161210119724274,-0.23865222930908203,0.4948282241821289,0.3507578372955322,0.2906227111816406
0.14788806438446045,0.019691213965415955,-0.2245616912841797,0.4849433898925781,0.3315800428390503,0.2467203140258789
0.13868987560272217,0.017408542335033417,-0.2099132537841797,0.4731130599975586,0.3103494644165039,0.20582199096679688
0.1287764310836792,0.01336667686700821,-0.19619464874267578,0.4601633548736572,0.28809070587158203,0.1686716079711914
0.1194155216217041,0.008916892111301422,-0.18406391143798828,0.447002649307251,0.2656066417694092,0.1359701156616211
0.11085748672485352,0.007238611578941345,-0.1751089096069336,0.4344409704208374,0.24373769760131836,0.10813236236572266
0.10310769081115723,0.006668362766504288,-0.1673412322998047,0.42267680168151855,0.2232438325881958,0.08570194244384766
0.09823322296142578,0.004097297787666321,-0.1609325408935547,0.4118478298187256,0.20460963249206543,0.06895065307617188
0.09512364864349365,0.0023911334574222565,-0.15764236450195312,0.4025369882583618,0.1883375644683838,0.05759239196777344
0.08611500263214111,0.00038193538784980774,-0.1529073715209961,0.39491236209869385,0.175439715385437,0.05111217498779297
0.08229196071624756,0.0014817528426647186,-0.15021800994873047,0.3896749019622803,0.16517579555511475,0.048809051513671875
0.08107244968414307,0.004157479852437973,-0.1485300064086914,0.38685142993927,0.1577514410018921,0.04993915557861328
0.0803840160369873,0.006685517728328705,-0.14795780181884766,0.3864187002182007,0.15326857566833496,0.053429603576660156
0.07821857929229736,0.004962533712387085,-0.1497030258178711,0.38819074630737305,0.15169501304626465,0.05839347839355469
0.07545769214630127,0.0027100928127765656,-0.15398025512695312,0.3924214839935303,0.1527482271194458,0.06390094757080078
0.07189035415649414,0.0006188079714775085,-0.16166210174560547,0.39884626865386963,0.15625834465026855,0.06917953491210938
0.06786704063415527,-0.0012617558240890503,-0.17154693603515625,0.40692150592803955,0.16198933124542236,0.0736856460571289
0.06422281265258789,-0.003551468253135681,-0.1828479766845703,0.41601061820983887,0.16960501670837402,0.07733345031738281
0.05984187126159668,-0.0072995200753211975,-0.19420623779296875,0.42541801929473877,0.178794264793396,0.08018016815185547
0.05444169044494629,-0.010056663304567337,-0.20673751831054688,0.4348379373550415,0.189131498336792,0.08213996887207031
0.048923492431640625,-0.013919714838266373,-0.22261619567871094,0.44370532035827637,0.2000194787979126,0.08337020874023438
0.0449824333190918,-0.016312748193740845,-0.23676395416259766,0.451737642288208,0.21089136600494385,0.0839996337890625
0.041016340255737305,-0.015626102685928345,-0.24700641632080078,0.45875608921051025,0.22133231163024902,0.08405685424804688
0.03867030143737793,-0.015635211020708084,-0.25527477264404297,0.46438515186309814,0.23061275482177734,0.08371353149414062
0.035855770111083984,-0.016497038304805756,-0.2622556686401367,0.4686981439590454,0.23840546607971191,0.08276939392089844
0.03189682960510254,-0.017411839216947556,-0.2682209014892578,0.4718506336212158,0.24439752101898193,0.08106708526611328
0.028374195098876953,-0.01869259402155876,-0.27179718017578125,0.4739159345626831,0.24839580059051514,0.07869243621826172
0.022623538970947266,-0.01757115125656128,-0.27275562286376953,0.4750603437423706,0.2507185935974121,0.07565975189208984
0.016486644744873047,-0.01321418210864067,-0.2725553512573242,0.475233793258667,0.2514776587486267,0.07241249084472656
0.012048482894897461,-0.008255671709775925,-0.2705669403076172,0.47396421432495117,0.2509447932243347,0.0695657730102539
0.008443593978881836,-0.006469711661338806,-0.26534557342529297,0.4708421230316162,0.2497243881225586,0.0675344467163086
0.006866455078125,-0.006269272416830063,-0.26172637939453125,0.4660356044769287,0.24815887212753296,0.06650447845458984
0.006966590881347656,-0.005024224519729614,-0.2551460266113281,0.4596984386444092,0.24679183959960938,0.0665903091430664
0.008139610290527344,-0.0034522265195846558,-0.2476644515991211,0.4520362615585327,0.2459058165550232,0.0675344467163086
0.010063648223876953,-0.0003968551754951477,-0.2401113510131836,0.443572998046875,0.2455267310142517,0.06903648376464844
0.010274648666381836,0.005979593843221664,-0.2318286895751953,0.434834361076355,0.24575024843215942,0.07040977478027344
0.010542869567871094,0.009098891168832779,-0.2251911163330078,0.4258829355239868,0.24633139371871948,0.0714111328125
0.010457038879394531,0.007865186780691147,-0.22247314453125,0.4169797897338867,0.24724870920181274,0.0718545913696289
0.013246536254882812,0.006858352571725845,-0.2213144302368164,0.408632755279541,0.2483949065208435,0.07166862487792969
0.017402172088623047,0.008528362959623337,-0.2199840545654297,0.40102601051330566,0.24990320205688477,0.07079601287841797
0.019136667251586914,0.010592155158519745,-0.218353271484375,0.39381444454193115,0.2520132064819336,0.06925106048583984
0.019758939743041992,0.01101616770029068,-0.21839618682861328,0.38676202297210693,0.2545943856239319,0.06724834442138672
0.01775979995727539,0.012181699275970459,-0.21891117095947266,0.37980616092681885,0.2576637268066406,0.0649881362915039
0.0171661376953125,0.01391630619764328,-0.21795272827148438,0.3726348280906677,0.26066064834594727,0.06255626678466797
0.01753091812133789,0.013410374522209167,-0.21577835083007812,0.36489754915237427,0.2633419632911682,0.060024261474609375
0.01649022102355957,0.014779139310121536,-0.21523475646972656,0.3569287061691284,0.26573628187179565,0.05729198455810547
0.015027523040771484,0.01563817262649536,-0.2160930633544922,0.34844666719436646,0.2676182985305786,0.05433082580566406
0.013071298599243164,0.015750210732221603,-0.22032737731933594,0.3391599655151367,0.2685043215751648,0.05122661590576172
0.010110139846801758,0.017193742096424103,-0.22832393646240234,0.32857775688171387,0.2676066756248474,0.04802227020263672
0.008933544158935547,0.018431413918733597,-0.23560523986816406,0.31559139490127563,0.2641385793685913,0.045104026794433594
0.006916522979736328,0.02100929617881775,-0.2389240264892578,0.29940783977508545,0.25814831256866455,0.042471885681152344
0.004845857620239258,0.02543678507208824,-0.23606300354003906,0.27968645095825195,0.2501106262207031,0.040183067321777344
0.0048673152923583984,0.027419105172157288,-0.22895336151123047,0.2561652660369873,0.2401435375213623,0.03829479217529297
0.005593299865722656,0.02726493403315544,-0.21965503692626953,0.22925198078155518,0.2277490496635437,0.037178993225097656
0.006784200668334961,0.02633722499012947,-0.21024227142333984,0.1997673511505127,0.21227359771728516,0.036950111389160156
0.007706880569458008,0.02670150250196457,-0.20263195037841797,0.1689237356185913,0.1943528652191162,0.03716468811035156
0.009452104568481445,0.031161513179540634,-0.19191741943359375,0.1379343867301941,0.17518401145935059,0.037436485290527344
0.0107574462890625,0.033064596354961395,-0.17261981964111328,0.10749131441116333,0.15489041805267334,0.03815174102783203
0.01622915267944336,0.031769201159477234,-0.13863086700439453,0.0792771577835083,0.13290703296661377,0.03978252410888672
0.02776622772216797,0.02471834421157837,-0.09949207305908203,0.05587667226791382,0.1103992760181427,0.04124164581298828
0.04115939140319824,0.017201006412506104,-0.06228446960449219,0.039580464363098145,0.08968234062194824,0.039539337158203125
0.04855155944824219,0.01203250139951706,-0.038323402404785156,0.030914247035980225,0.07203921675682068,0.032858848571777344
0.048204660415649414,0.009441599249839783,-0.026521682739257812,0.028584301471710205,0.058436840772628784,0.022287368774414062
0.04738926887512207,0.006117783486843109,-0.02215862274169922,0.030633509159088135,0.049704909324645996,0.010585784912109375
0.04821896553039551,0.0017727166414260864,-0.02167224884033203,0.03501534461975098,0.04601821303367615,0.0002002716064453125
0.04742145538330078,-0.0014723092317581177,-0.02273082733154297,0.03971099853515625,0.045989155769348145,-0.007109642028808594
0.04236459732055664,-0.002287253737449646,-0.025320053100585938,0.044232308864593506,0.04797890782356262,-0.011415481567382812
0.0364530086517334,-0.0023581087589263916,-0.027294158935546875,0.04899144172668457,0.051624029874801636,-0.013647079467773438
0.030251741409301758,-0.0030652061104774475,-0.029039382934570312,0.05388200283050537,0.05746588110923767,-0.014605522155761719
0.023843050003051758,-0.005170181393623352,-0.03124237060546875,0.05784451961517334,0.0641968846321106,-0.014734268188476562
0.017287731170654297,-0.0067147985100746155,-0.03437519073486328,0.06007164716720581,0.06993770599365234,-0.013861656188964844
0.011365413665771484,-0.0066136568784713745,-0.038166046142578125,0.06113559007644653,0.07442459464073181,-0.011386871337890625
0.006376504898071289,-0.004176758229732513,-0.04237174987792969,0.061522722244262695,0.07823780179023743,-0.006852149963378906
0.004316568374633789,-6.448477506637573e-05,-0.04516124725341797,0.06098896265029907,0.08133798837661743,8.58306884765625e-05
0.0057184696197509766,0.0030250847339630127,-0.045218467712402344,0.05963534116744995,0.08300408720970154,0.009598731994628906
0.0066912174224853516,0.005958303809165955,-0.042572021484375,0.058369338512420654,0.08380517363548279,0.02002716064453125
0.007274150848388672,0.00784747302532196,-0.03883838653564453,0.058849453926086426,0.08499071002006531,0.02872467041015625
0.009784698486328125,0.008488520979881287,-0.034546852111816406,0.06092637777328491,0.08649677038192749,0.03390312194824219
0.012570619583129883,0.0088481605052948,-0.0308990478515625,0.0630873441696167,0.08750796318054199,0.035762786865234375
0.014559030532836914,0.009850859642028809,-0.028352737426757812,0.06430774927139282,0.08770868182182312,0.03563404083251953
