x,y,z
-0.177740112,0.07576037599999999,1.078050339
-0.17790683000000002,0.075846123,1.077979736
-0.17807406600000003,0.07592527800000001,1.07790892
-0.178281586,0.076026505,1.0778205570000001
-0.17844442700000002,0.076100853,1.0777513890000001
-0.178613953,0.076176941,1.0776785740000001
-0.1787742,0.076247047,1.077610153
-0.17894366500000003,0.07631829799999999,1.077536957
-0.17910919200000003,0.076383621,1.077465668
-0.179281433,0.076450142,1.077390778
-0.17948730499999999,0.076526047,1.077301529
-0.179650604,0.076580566,1.077231094
-0.17981561299999999,0.07663649,1.077159317
-0.179979828,0.07668631000000001,1.077088104
-0.180185272,0.076750572,1.076998108
-0.180359406,0.07680294,1.0769211730000001
-0.18052517699999998,0.076849747,1.0768479
-0.18069879200000005,0.076897469,1.0767708440000001
-0.180908295,0.076949898,1.076677933
-0.181032715,0.076976883,1.07662326
-0.18124102799999997,0.07702269699999999,1.0765308070000001
-0.18140625,0.077053459,1.076457809
-0.181573151,0.077086555,1.076383118
-0.18173761000000005,0.077112579,1.076310043
-0.18190441900000004,0.07714147199999999,1.076234924
-0.18206805400000003,0.077162773,1.076161804
-0.182238434,0.077183899,1.0760858150000001
-0.18244634999999998,0.077205109,1.0759925080000001
-0.18261947600000006,0.077222298,1.07591481
-0.18278280600000002,0.077233734,1.0758409420000001
-0.182947876,0.07724705500000001,1.075765518
-0.183170685,0.077266556,1.0756633610000002
-0.18334530599999999,0.07727394900000001,1.07558371
-0.183523865,0.07728463,1.075501419
-0.183698303,0.077287842,1.075421295
-0.183875793,0.077293823,1.075338913
-0.184093414,0.07729232,1.075238205
-0.18425878899999998,0.07728531599999999,1.075160904
-0.18443139600000003,0.077279785,1.075080505
-0.18459561200000002,0.07726806600000001,1.0750031130000002
-0.18480337500000005,0.07725436399999999,1.074903961
-0.184966431,0.077237984,1.074826218
-0.185133698,0.07722361800000001,1.074745819
-0.18529489100000002,0.077202629,1.07466835
-0.18546417200000004,0.07718349499999999,1.0745865940000001
-0.18567871100000005,0.07715691400000001,1.074483765
-0.18584964000000004,0.07713153099999999,1.074402176
-0.18601968400000002,0.077104439,1.074320541
-0.186190674,0.077074928,1.074238586
-0.18635849000000004,0.077043312,1.07415741
-0.186529877,0.077009338,1.074075089
-0.18673571800000005,0.076963837,1.073974487
-0.186900909,0.07692543,1.0738932190000001
-0.187064819,0.076884674,1.073812653
-0.18723010299999998,0.076842056,1.07373114
-0.18739163200000003,0.076797043,1.0736510160000001
-0.187557892,0.076749329,1.073569275
-0.187761658,0.07668742399999999,1.073468384
-0.18792877199999997,0.07663500999999999,1.0733862
-0.188095795,0.076581467,1.073304016
-0.18826431300000002,0.076525505,1.07322139
-0.188429169,0.076467827,1.073139587
-0.18863870200000005,0.07639238000000001,1.0730361480000001
-0.18880685400000002,0.07633049,1.072952713
-0.18897403000000002,0.076266266,1.072869888
-0.189139893,0.076200279,1.072786865
-0.18934741200000005,0.076114525,1.0726833500000001
-0.189510803,0.076043968,1.0726006620000001
-0.189675537,0.075971016,1.0725176090000001
-0.18983651700000004,0.07589644599999999,1.07243544
-0.19000006100000005,0.075819382,1.072352127
-0.19016394000000003,0.075740784,1.0722678220000001
-0.190362244,0.07564054899999999,1.072163696
-0.190519043,0.07555753300000001,1.072081482
-0.190675781,0.075472641,1.0719978490000002
-0.19083001700000002,0.075385696,1.071916
-0.19098464999999998,0.075296761,1.071832397
-0.19118106099999999,0.075182953,1.07172644
-0.191340057,0.07508918799999999,1.071640671
-0.191495941,0.074994064,1.071555252
-0.19165286300000006,0.074896767,1.071468887
-0.19180490099999997,0.074798119,1.071384308
-0.191959259,0.074697227,1.0712979280000001
-0.192149719,0.074569756,1.0711879880000001
-0.192301086,0.07446523299999999,1.071101517
-0.192450012,0.074359787,1.07101355
-0.192594879,0.07425308200000001,1.0709270020000001
-0.192739502,0.074144875,1.0708388210000002
-0.19291626,0.07400678999999999,1.070731689
-0.193053741,0.07389480600000001,1.0706470030000002
-0.19319107100000005,0.073780945,1.070561554
-0.19332516500000002,0.073666008,1.070476685
-0.193459137,0.073548729,1.070392105
-0.193592712,0.073430679,1.070305115
-0.193755707,0.073282951,1.07019371
-0.19388259900000004,0.073162041,1.070108124
-0.194005981,0.073039948,1.070023376
-0.194130356,0.072916512,1.0699357760000001
-0.194282104,0.07276015499999999,1.069828232
-0.19440298500000003,0.072633324,1.0697412720000001
-0.19452079800000005,0.07250528,1.069655411
-0.19464085399999997,0.072375946,1.069566132
-0.19475672900000002,0.07224432400000001,1.069481033
-0.19486975100000004,0.072112335,1.06939502
-0.194986282,0.07197949199999999,1.069304596
-0.19512396200000004,0.071809219,1.069200241
-0.195233017,0.071672981,1.069113785
-0.19534021000000001,0.071536301,1.069026459
-0.19544592300000002,0.071398628,1.0689390410000001
-0.19557579000000003,0.071224976,1.068829971
-0.195677353,0.07108495299999999,1.068743088
-0.19577719100000002,0.070944008,1.0686562960000001
-0.19587515300000002,0.07080217,1.0685697330000001
-0.195971756,0.07065952299999999,1.068482986
-0.19606730700000002,0.070515938,1.068395889
-0.196162018,0.07037153600000001,1.068308151
-0.19627716100000003,0.070189819,1.068199295
-0.196365921,0.070043762,1.0681135560000001
-0.19645373500000002,0.06989704100000001,1.068027267
-0.19655778499999998,0.069712921,1.067922577
-0.19663307200000002,0.069565208,1.067844299
-0.196713974,0.069417274,1.067759048
-0.196808243,0.069231003,1.067657394
-0.196865662,0.069118622,1.067594589
-0.19696434000000002,0.068930893,1.06748584
-0.19703837600000002,0.068780518,1.0674018250000001
-0.197113251,0.068629486,1.067315582
-0.197182236,0.068477226,1.0672337490000001
-0.19725509600000002,0.068325249,1.067146637
-0.19733415199999998,0.068131828,1.067047882
-0.19737670900000004,0.068017464,1.066990997
-0.19745848100000002,0.067830772,1.066882721
-0.19752697800000002,0.067677925,1.066792999
-0.197599609,0.067484322,1.066691437
-0.19764808700000003,0.067329361,1.066616501
-0.19770060700000003,0.067172256,1.0665364990000001
-0.197747177,0.067014877,1.066459915
-0.19779512,0.066855179,1.066381577
-0.197839661,0.066694946,1.0663037720000001
-0.197899231,0.066491562,1.066200516
-0.197952774,0.066326111,1.06610997
-0.19799922200000003,0.066160561,1.0660250850000001
-0.19804953000000003,0.06599271400000001,1.065934677
-0.198093018,0.06582444800000001,1.065849182
-0.19814122,0.06565364800000001,1.065757187
-0.198180466,0.065483353,1.0656731720000001
-0.19822628800000003,0.065266975,1.065565445
-0.19825959800000004,0.065093475,1.065482529
-0.19829385400000005,0.06491739699999999,1.065394653
-0.19832637000000003,0.064740417,1.0653079220000001
-0.19836663799999998,0.064516464,1.0651957090000002
-0.19839575199999998,0.06433567800000001,1.065106613
-0.198430542,0.064152786,1.065009842
-0.19845814500000003,0.06396945600000001,1.064919083
-0.198486526,0.063785038,1.06482579
-0.19851625100000003,0.063553753,1.064712814
-0.19853143299999998,0.063414623,1.064645569
-0.19855346700000004,0.06318167499999999,1.064535904
-0.198571259,0.062994186,1.064445206
-0.19858932500000004,0.062758781,1.064333145
-0.198603119,0.062616619,1.064259933
-0.19860588100000004,0.062380371,1.064163666
-0.19861389200000001,0.062189728,1.064074615
-0.19862095600000002,0.061998615,1.063985718
-0.19862634299999998,0.061806389,1.063895981
-0.19862922700000002,0.061565647,1.063787582
-0.198631744,0.061372242,1.063697342
-0.19863049300000002,0.06117807,1.0636106870000002
-0.198629654,0.060983105,1.063520508
-0.198624344,0.060787464,1.063435364
-0.198618607,0.06054171,1.063323364
-0.198611832,0.060343163,1.063232452
-0.198603531,0.060144695,1.0631431120000001
-0.19859335300000003,0.059945015,1.063053497
-0.19857600400000003,0.059692543,1.062944794
-0.19855831900000004,0.059487335,1.062858704
-0.19853886399999998,0.059282947999999995,1.062775009
-0.198518692,0.059076817,1.06268869
-0.19849549900000002,0.058870411,1.0626060640000001
-0.198471893,0.058662415,1.0625202790000001
-0.198445007,0.058454185000000006,1.062438873
-0.19841778600000004,0.058244366,1.06235379
-0.19838327,0.05797868,1.062243378
-0.198351791,0.057766323,1.062159668
-0.19832104500000003,0.057550860999999995,1.0620708620000001
-0.19828604100000002,0.057337017000000004,1.061987991
-0.198251709,0.057119293,1.061900177
-0.19820332300000004,0.056850323,1.061797806
-0.19815979,0.05663121,1.061721817
-0.198117355,0.056415436,1.0616410520000001
-0.19807093800000003,0.056194916,1.061564651
-0.198024033,0.055971522999999995,1.061485641
-0.19797624200000002,0.055746563,1.06140506
-0.197912476,0.055462649999999995,1.0613079380000001
-0.197860519,0.05523415,1.061228485
-0.19780523700000002,0.05500547,1.0611531680000001
-0.19774913,0.054773533,1.0610755
-0.19769024699999999,0.054543808,1.061001617
-0.19761496,0.054250538,1.06090657
-0.19755040000000001,0.054013710000000006,1.060835648
-0.197485458,0.053774872,1.060762009
-0.19741737399999998,0.053537045,1.060692612
-0.197331009,0.053234172999999996,1.060602676
-0.19727507,0.053047069999999995,1.0605533600000001
-0.197182739,0.052738731000000004,1.060467453
-0.19710436999999997,0.052487769999999996,1.060403351
-0.19702696200000003,0.052238621,1.06033548
-0.196946091,0.051987976000000005,1.0602714690000001
-0.196838318,0.051669575,1.0601996150000002
-0.19675210599999998,0.051413624,1.0601389920000002
-0.19666156,0.051155396000000006,1.06008371
-0.196571854,0.050898769,1.060024734
-0.19647732500000004,0.05063715,1.059971207
-0.196384033,0.050379837000000004,1.059914001
-0.19626080300000004,0.050049992,1.059849548
-0.19616217000000002,0.049785961000000004,1.059795502
-0.196058167,0.049517708,1.059748138
-0.195930649,0.049187347,1.059681915
-0.19582943700000005,0.048918362,1.059622421
-0.19571731600000003,0.048655025000000005,1.059584839
-0.195607315,0.048385239,1.059542999
-0.195495087,0.048110783,1.0594965520000001
-0.195373016,0.047832157,1.059466171
-0.195257385,0.047559097,1.059422699
-0.19511032100000003,0.047211666,1.0593674320000002
-0.194987564,0.046929203,1.059329041
-0.194865601,0.046649654,1.05928775
-0.194741669,0.046367432,1.05924736
-0.194581406,0.046012825,1.059203842
-0.19444885300000003,0.045726536000000005,1.0591743930000002
-0.194316406,0.045440036999999996,1.059143082
-0.19417982500000003,0.045151165,1.059116989
-0.19404568500000002,0.044864154999999996,1.059085052
-0.19390811200000002,0.044571762,1.059057861
-0.193772461,0.044283325,1.059024277
-0.19359155299999997,0.043909675999999995,1.059006241
-0.19344921900000006,0.043612194,1.058987778
-0.19329895000000002,0.043318886,1.058952423
-0.193168854,0.043041733,1.058924805
-0.19299356100000004,0.042683151,1.058889969
-0.19285321,0.042396221,1.058867523
-0.19271438600000002,0.042112831,1.058843033
-0.19257605,0.041828781,1.0588225100000002
-0.192404144,0.041479286000000004,1.0587903440000002
-0.192279633,0.041210442,1.058762527
-0.192142517,0.040934269,1.058732483
-0.192015991,0.04066539,1.058706451
-0.191896057,0.040402946,1.058681763
-0.19178506499999998,0.040144878,1.0586640170000001
-0.191666473,0.039880619000000006,1.0586407930000001
-0.19151458700000001,0.039552199999999996,1.058609497
-0.19139273100000004,0.039288864,1.058586288
-0.19127331500000005,0.039031193,1.05856102
-0.19116143799999996,0.038779564,1.0585355680000001
-0.19102123999999998,0.03846455,1.058503204
-0.19091558800000002,0.038217326999999995,1.058477646
-0.19080423000000002,0.037968616,1.058452042
-0.19069122299999997,0.03771711,1.058427277
-0.19058645600000002,0.037475555,1.058401886
-0.190483246,0.037235825,1.058377533
-0.19037774699999999,0.036993984,1.058353134
-0.19025112900000002,0.036699024000000004,1.058319107
-0.19014050300000002,0.036454792,1.0582973180000002
-0.19003842200000004,0.036221233,1.0582701110000001
-0.189954742,0.036004578,1.058238892
-0.18983599900000003,0.035720547000000005,1.058202026
-0.18973602299999998,0.035490658,1.0581775210000002
-0.189639862,0.035266478999999996,1.05814917
-0.189549713,0.035048119,1.058119339
-0.18943566900000003,0.034773518,1.058087311
-0.18934072900000004,0.034551933,1.058062241
-0.18925003099999999,0.034335987000000005,1.058038803
-0.18915155,0.034113155,1.058015518
-0.18907385300000001,0.033915974,1.057987671
-0.18897052000000003,0.033656445,1.0579525300000001
-0.18890142800000004,0.03349826,1.057934372
-0.188767609,0.033218674,1.057909637
-0.188695404,0.033031979,1.057878174
-0.18862322999999998,0.032834785,1.05784642
-0.18853204299999998,0.03262999,1.057821503
-0.18842248500000003,0.032377777,1.057788986
-0.18833566300000004,0.032178122999999996,1.057762604
-0.18824704000000003,0.031979015,1.057737381
-0.18816162100000006,0.031782133000000004,1.0577099460000001
-0.18804434199999998,0.031533562,1.057682022
-0.187954163,0.031342222,1.057659241
-0.18786077899999998,0.031147394,1.057636841
-0.18777203400000003,0.030958902,1.057612991
-0.18767483499999998,0.030765074,1.057592911
-0.18756436200000004,0.030532169,1.057562103
-0.18747863799999998,0.030347891000000002,1.057536026
-0.18739569100000003,0.030166269,1.0575078740000001
-0.187309479,0.029984768,1.05748204
-0.187226318,0.029805378,1.057453506
-0.187139771,0.029626997,1.057427979
-0.18703872700000002,0.029407357999999998,1.0573896790000001
-0.18696511800000004,0.029239376,1.057355286
-0.186876068,0.02906171,1.05732933
-0.18680880700000002,0.028896282,1.057289139
-0.186719238,0.02872039,1.057262253
-0.18664028900000001,0.028554859000000002,1.0572309880000001
-0.186572876,0.02836754,1.0571707000000001
-0.18653152499999998,0.028220543,1.0571115880000002
-0.18642709400000002,0.028051998,1.0570970000000002
-0.18633895900000003,0.027891731,1.0570702060000001
-0.186273346,0.027743858,1.057028809
-0.186170532,0.027550901,1.056989212
-0.18611624100000002,0.027410673,1.056939362
-0.18600927700000003,0.027262238,1.0569224240000001
-0.185909973,0.027106714,1.056903198
-0.185786346,0.02691572,1.056876572
-0.185731201,0.026815241,1.056847351
-0.18567785600000003,0.026683786,1.056793091
-0.18560891700000004,0.026541758000000002,1.056751358
-0.18554336500000002,0.026384676,1.056682144
-0.18541735799999998,0.026239887,1.056672592
-0.18530786100000002,0.026067163,1.056632095
-0.185215546,0.025930988,1.056601151
-0.18513122600000004,0.025797365,1.05656485
-0.185015961,0.025630779,1.05652446
-0.184954407,0.025535629,1.056494431
-0.184854248,0.025374723,1.056443222
-0.184758453,0.025243074,1.056411926
-0.18467965700000005,0.025114795999999998,1.0563700710000001
-0.18459375,0.024990621999999997,1.056330215
-0.18450643900000002,0.024868042,1.0562905580000002
-0.184396118,0.024716375,1.056240875
-0.18430673200000003,0.024596249,1.056201141
-0.18421670499999998,0.024477398,1.0561611480000002
-0.18412619000000002,0.024359850000000002,1.056120789
-0.18401178,0.024214504,1.056070282
-0.18394238300000004,0.024128161999999998,1.056039948
-0.183825958,0.02398571,1.05598912
-0.18373245200000005,0.023873276000000002,1.0559479680000001
-0.18361410500000003,0.023734306,1.055896561
-0.18354232800000003,0.023651781,1.055865768
-0.183446716,0.023543118,1.0558240810000001
-0.183327393,0.023408867,1.055771194
-0.18323068200000003,0.023303195999999998,1.055728928
-0.18313278200000005,0.023198467,1.0556868590000001
-0.183033905,0.023094975,1.05564473
-0.18293386800000005,0.022992632,1.055603134
-0.182833649,0.02289061,1.055560501
-0.182707153,0.02276577,1.055505951
-0.18260376000000006,0.022667685,1.0554646
-0.182500549,0.022571068,1.055420944
-0.18239523300000005,0.022473558,1.055379654
-0.18226312300000003,0.022355539,1.0553265840000001
-0.182155548,0.022265759,1.055286285
-0.18204779100000001,0.022174633,1.05524437
-0.18193823200000003,0.022085367,1.055204239
-0.181828308,0.021996548,1.055163376
-0.181688293,0.021886483999999998,1.055113922
-0.181573822,0.021799231999999998,1.055076218
-0.18145916699999998,0.021713705,1.05503801
-0.18134353599999997,0.021629508999999998,1.054999985
-0.18122757,0.021547014,1.054961761
-0.18110900900000004,0.021464922,1.054925171
-0.180955566,0.02135499,1.054882919
-0.18083276400000003,0.021271667,1.05484874
-0.180715057,0.021199831,1.0548100280000001
-0.18059326199999998,0.021124166,1.054774109
-0.18047228999999998,0.021051935,1.0547371060000001
-0.180318939,0.020961123,1.054693024
-0.18019665500000004,0.02089061,1.054656631
-0.18007251000000002,0.02082069,1.054621536
-0.17994775399999996,0.020752234,1.054586929
-0.179821075,0.020683444999999998,1.05455249
-0.17969509900000002,0.020617649000000002,1.054519119
-0.179533722,0.020532091000000002,1.054476151
-0.17940338100000003,0.020466848,1.054444199
-0.179272247,0.020403206,1.05441246
-0.179140472,0.0203412,1.054384705
-0.17897323599999998,0.020259544,1.054342987
-0.17887240600000004,0.020213341,1.0543187710000002
-0.17870306399999997,0.020137611,1.054282364
-0.17856683299999998,0.020078904999999998,1.054250549
-0.17842871100000002,0.020018515,1.054222794
-0.17829153400000003,0.019966059,1.054194473
-0.178118561,0.019900434,1.054161957
-0.17797879,0.019847389,1.054132294
-0.17783846999999997,0.019799706,1.0541108860000001
-0.177661682,0.019737718999999997,1.054067993
-0.177550812,0.01969684,1.054057571
-0.17737319900000004,0.019629858,1.0540381620000001
-0.177227692,0.019582035,1.054016357
-0.17708203099999997,0.019534456,1.053995728
-0.17693545500000002,0.019487802999999998,1.0539761810000001
-0.17678796400000002,0.019442219,1.053956833
-0.176639465,0.01939712,1.053940735
-0.17645275900000001,0.019342394,1.0539263920000002
-0.176302917,0.019300079,1.053909958
-0.17615121499999997,0.019258189999999998,1.053899811
-0.17596148699999997,0.019206779,1.053882523
-0.17584667999999998,0.019176672,1.0538717960000001
-0.17565405299999998,0.019128,1.05385643
-0.17549890099999998,0.01909005,1.053846207
-0.17534301799999996,0.019052285999999998,1.0538354490000001
-0.175186371,0.019014645,1.053824051
