q0
0.0
-4.632900527212769e-06
-5.217816578806378e-06
0.002970393281430006
-0.001577920513227582
-0.003168006194755435
-0.0023786695674061775
-0.0008659656159579754
-0.0038260910660028458
-0.0006615833844989538
0.0009121056064032018
-0.004838407505303621
-0.0008002584800124168
-0.002228113589808345
-0.0003928299993276596
0.0008872257312759757
0.0002953452058136463
0.0013984040124341846
0.0013788118958473206
0.0019733374938368797
0.0004900665953755379
0.005441492423415184
0.006474191788583994
0.005446029361337423
0.0068032406270504
0.007808676455169916
0.008423157036304474
0.00948184635490179
0.012778528034687042
0.013322395272552967
0.014553947374224663
0.016496693715453148
0.016531309112906456
0.020686253905296326
0.020961344242095947
0.022368038073182106
0.025415658950805664
0.027090726420283318
0.028179313987493515
0.03123420663177967
0.03459274396300316
0.03392651304602623
0.0379759781062603
0.043974265456199646
0.04076581820845604
0.04939025267958641
0.04521406814455986
0.048278190195560455
0.05203334987163544
0.05568738281726837
0.05818755179643631
0.0611763633787632
0.06499472260475159
0.06732622534036636
0.07047727704048157
0.07363715022802353
0.07683438062667847
0.08006739616394043
0.08319379389286041
0.08712348341941833
0.09339281916618347
0.09275209158658981
0.09496601670980453
0.10274673253297806
0.10441205650568008
0.11057732999324799
0.11387420445680618
0.11856361478567123
0.1214972510933876
0.12460347265005112
0.13084107637405396
0.13455316424369812
0.13941366970539093
0.1430046558380127
0.1481086164712906
0.1526511311531067
0.1623338907957077
0.1570909321308136
0.16485653817653656
0.1732633262872696
0.17662262916564941
0.18152955174446106
0.186494380235672
0.1929170936346054
0.1987704485654831
0.20422512292861938
0.20943166315555573
0.21555399894714355
0.22099392116069794
0.22755910456180573
0.2318732589483261
0.23778221011161804
0.24307392537593842
0.2486194372177124
0.2537361979484558
0.2593156099319458
0.2654724717140198
0.2707400619983673
0.2759989798069
0.2812008559703827
0.2878926992416382
0.29333651065826416
0.2983691394329071
0.3035404086112976
0.30910348892211914
0.31415998935699463
0.31936463713645935
0.3259713649749756
0.3312392830848694
0.3366379141807556
0.34170952439308167
0.34824809432029724
0.35294461250305176
0.3588009774684906
0.3640963137149811
0.3695010244846344
0.3749789595603943
0.3809225559234619
0.38664987683296204
0.39178916811943054
0.3974241018295288
0.4022018313407898
0.4082980751991272
0.4141039550304413
0.4192797541618347
0.42494264245033264
0.43097802996635437
0.4364506006240845
0.4415655732154846
0.44719356298446655
0.45228832960128784
0.4588331878185272
0.4644603133201599
0.4695449769496918
0.4748474061489105
0.4798804521560669
0.48598968982696533
0.49180594086647034
0.4969864785671234
0.5023422837257385
0.5073972344398499
0.5139404535293579
0.5195613503456116
0.5246487259864807
0.5302556753158569
0.5350198149681091
0.5415024161338806
0.5466955900192261
0.5523614287376404
0.5574367046356201
0.5641322135925293
0.5679711699485779
0.5737954378128052
0.5799004435539246
0.5848081707954407
0.5907366275787354
0.5955781936645508
0.6024076342582703
0.6081730723381042
0.612626314163208
0.6184206008911133
0.6241214275360107
0.6284060478210449
0.6352574825286865
0.6407269239425659
0.6454414129257202
0.6512622237205505
0.6560470461845398
0.6628296971321106
0.6677786707878113
0.6734029650688171
0.6781936287879944
0.6841804385185242
0.6903324127197266
0.6952842473983765
0.7013148665428162
0.7073799967765808
0.7124619483947754
0.7169390916824341
0.7231276631355286
0.7284902334213257
0.7340115904808044
0.7388558983802795
0.7452656626701355
0.7506421804428101
0.7561081051826477
0.7613345980644226
0.7677574753761292
0.7720659971237183
0.7778424024581909
0.783833920955658
0.7887852191925049
0.7957046031951904
0.799543559551239
0.8060845732688904
0.810994565486908
0.8165435791015625
0.8219292759895325
0.828246533870697
0.8329137563705444
0.8389801979064941
0.8441483974456787
0.849272608757019
0.8550482392311096
0.8609699606895447
0.8664999008178711
0.8719508051872253
0.87703537940979
0.8823575377464294
0.8886160254478455
0.8941013216972351
0.8995168209075928
0.9048943519592285
0.9111904501914978
0.9154505729675293
0.9216046929359436
0.927038848400116
0.9324241280555725
0.9387202262878418
0.9442288875579834
0.9493417739868164
0.9546805620193481
0.9609408378601074
0.9655104279518127
0.9717003107070923
0.9771576523780823
0.9822509288787842
0.9875656962394714
0.9928911328315735
0.9991475939750671
1.0046442747116089
1.0100644826889038
1.0151437520980835
1.0213990211486816
1.026879072189331
1.0322948694229126
1.0376697778701782
1.0430275201797485
1.0480598211288452
1.0542815923690796
1.059747576713562
1.065152883529663
1.0705323219299316
1.0768182277679443
1.0823338031768799
1.0874441862106323
1.0927793979644775
1.098119854927063
1.1043915748596191
1.1098783016204834
1.1152935028076172
1.1203588247299194
1.125664234161377
1.1309908628463745
1.1372631788253784
1.1427580118179321
1.1481852531433105
1.154500961303711
1.1587823629379272
1.1649401187896729
1.1703702211380005
1.1757440567016602
1.1811039447784424
1.186140775680542
1.1923680305480957
1.1978424787521362
1.2032597064971924
1.2086389064788818
1.21494722366333
1.2204608917236328
1.2255709171295166
1.2309006452560425
1.237155795097351
1.2426429986953735
1.2480525970458984
1.2534289360046387
1.2584850788116455
1.2637853622436523
1.2691184282302856
1.2753819227218628
1.2808810472488403
1.2863012552261353
