q0,q1,q2,q3,q4,q5
-0.03177197,0.019978395,-0.05345871,0.013103946,0.082316466,0.314
-0.03166952,0.019847607,-0.053219408,0.012924986,0.08239814,0.314
-0.031733714,0.019517796,-0.052956022,0.0128950775,0.08258957,0.314
-0.031694915,0.019494815,-0.05282518,0.012736703,0.08258384,0.314
-0.031795025,0.019188922,-0.052556824,0.012651061,0.08273836,0.314
-0.031793416,0.01896695,-0.05231407,0.012560549,0.08285152,0.314
-0.031788178,0.018960064,-0.05212571,0.01228247,0.08280308,0.314
-0.031886697,0.018779531,-0.05196331,0.012148202,0.08289898,0.314
-0.031904906,0.018590052,-0.051733293,0.01204287,0.08297339,0.314
-0.031989332,0.01840016,-0.051573087,0.011936339,0.08307517,0.314
-0.03206412,0.018177142,-0.051303726,0.011766137,0.08315082,0.314
-0.03216674,0.01787301,-0.051061865,0.011673156,0.08330646,0.314
-0.03221677,0.017877912,-0.050912943,0.0114135295,0.083241254,0.314
-0.032294065,0.0175901,-0.050684977,0.011315983,0.08339791,0.314
-0.03230567,0.01758572,-0.05052745,0.011051977,0.08335677,0.314
-0.032382216,0.017298432,-0.05032468,0.010984862,0.08351937,0.314
-0.032417294,0.017254526,-0.050118264,0.0106916595,0.083482504,0.314
-0.03247793,0.017156268,-0.04992996,0.010458909,0.08349153,0.314
-0.032533552,0.01698569,-0.049722087,0.01028313,0.08355299,0.314
-0.03257967,0.016895704,-0.04954668,0.010066175,0.08356309,0.314
-0.03262627,0.016665762,-0.049338486,0.009934902,0.08368116,0.314
-0.03267602,0.016472204,-0.049103115,0.009750139,0.08374887,0.314
-0.032677498,0.01642953,-0.04894927,0.009555906,0.08373509,0.314
-0.032752905,0.016214747,-0.048738007,0.009388174,0.083825454,0.314
-0.032731622,0.016235335,-0.0485513,0.009099688,0.0837534,0.314
-0.03277003,0.016018493,-0.048294406,0.008858628,0.083849445,0.314
-0.032744687,0.015950516,-0.048097737,0.008623482,0.08385499,0.314
-0.032759663,0.015800191,-0.047917392,0.008455189,0.083924495,0.314
-0.032675963,0.015781289,-0.047722895,0.008214391,0.083907954,0.314
-0.03274418,0.015623699,-0.047544982,0.0080443015,0.083959125,0.314
-0.032629006,0.015659036,-0.047314983,0.007725645,0.08389294,0.314
-0.03245334,0.015757106,-0.04697952,0.007243037,0.0837513,0.314
-0.03248467,0.01557938,-0.046829365,0.0071118395,0.08385495,0.314
-0.032270353,0.015713012,-0.04653167,0.0066564824,0.083713755,0.314
-0.032289386,0.0155057525,-0.04640006,0.0065884315,0.083853185,0.314
-0.032313082,0.015336074,-0.046210133,0.0064177434,0.083930075,0.314
-0.032010447,0.015511329,-0.045843244,0.0058543584,0.08376395,0.314
-0.03183959,0.015571221,-0.045589622,0.0054850946,0.0836901,0.31350112
-0.031550333,0.015703505,-0.04533479,0.00507619,0.08360438,0.31256026
-0.03148414,0.015619134,-0.04513511,0.0048477068,0.08364181,0.3117801
-0.031230275,0.015729407,-0.044909716,0.004479379,0.08357245,0.31092837
-0.031305235,0.015486588,-0.044708032,0.004351362,0.08368707,0.31015843
-0.0314386,0.015224154,-0.04457569,0.0043161395,0.083819725,0.30962956
-0.031204728,0.015364224,-0.044338416,0.0039258013,0.08370387,0.3088194
-0.030721202,0.015510169,-0.04412612,0.00362223,0.08370455,0.30786893
-0.030768855,0.015298006,-0.04393735,0.003495636,0.08380767,0.30713496
-0.031119347,0.015524206,-0.04363026,0.0027310182,0.083336785,0.30660522
-0.030752832,0.01529445,-0.043535933,0.0028943704,0.08366846,0.30584654
-0.03062242,0.015556547,-0.04323588,0.002255261,0.08337496,0.30500427
-0.03034539,0.01533091,-0.043115687,0.0023521343,0.08365405,0.30423647
-0.030249078,0.015368267,-0.042863157,0.0019633311,0.083567664,0.30339083
-0.030254206,0.015373506,-0.042660203,0.0016507761,0.0834834,0.30276307
-0.030172998,0.015327016,-0.042413544,0.0013473922,0.08346509,0.30190036
-0.030158643,0.015269932,-0.04220741,0.0010910971,0.083443835,0.30120015
-0.03019976,0.015283184,-0.041989665,0.0007442174,0.08332802,0.30057442
-0.03031754,0.015238377,-0.04176373,0.00042271637,0.08322407,0.29995623
-0.03047728,0.015289809,-0.04145922,-0.00011564529,0.082983725,0.29920277
-0.030956537,0.015146258,-0.041261397,-0.00043636025,0.08282449,0.2988361
-0.03066193,0.015249944,-0.041027747,-0.00076334504,0.08276037,0.29802147
-0.030896664,0.015109986,-0.040838003,-0.001000999,0.08270826,0.29749334
-0.030363655,0.015333004,-0.040575158,-0.001409903,0.082629435,0.29650792
-0.032094724,0.014650888,-0.04061581,-0.0014172023,0.08251777,0.2971943
-0.030987231,0.015136003,-0.04013019,-0.002063648,0.082342595,0.29550678
-0.03074252,0.014870049,-0.03998172,-0.0019776113,0.082630776,0.2946423
-0.030083347,0.01548363,-0.03963435,-0.0028580239,0.082225166,0.29360577
-0.0312462,0.015011653,-0.039527185,-0.0028924986,0.0820766,0.2938464
-0.031227786,0.014959362,-0.039420146,-0.003001687,0.082088135,0.2934597
-0.03083404,0.015156402,-0.03907209,-0.0035482463,0.08193257,0.29233137
-0.0326468,0.014449018,-0.039546724,-0.0028907766,0.081960864,0.29443642
-0.03152844,0.014836137,-0.038892586,-0.0037153603,0.08182282,0.2921023
-0.031985328,0.014731253,-0.038816374,-0.0038734344,0.08167283,0.2921537
-0.030841976,0.015059267,-0.03831346,-0.0045438553,0.0816802,0.2900723
-0.031729877,0.014714259,-0.038418345,-0.0043138373,0.08161806,0.29084834
-0.032039158,0.014571532,-0.038411476,-0.004284341,0.08159482,0.290978
-0.03255811,0.014418735,-0.038459536,-0.0042359605,0.08150413,0.29143688
-0.032302488,0.014377859,-0.03819948,-0.004486753,0.08154324,0.29044625
-0.032175727,0.014308462,-0.038001485,-0.0046646288,0.081573896,0.28972083
-0.032219015,0.014160382,-0.037818745,-0.004820756,0.081604965,0.28908673
-0.03248766,0.014019489,-0.03781229,-0.004803238,0.081600286,0.2891621
-0.03282556,0.013886981,-0.03781807,-0.00481254,0.081563264,0.2893165
-0.03277325,0.01374096,-0.03772249,-0.0048052967,0.08166953,0.28889462
-0.033736404,0.013639219,-0.038073786,-0.0046090796,0.0814707,0.29052764
-0.03287774,0.013446408,-0.037351035,-0.005194213,0.081728525,0.2875343
-0.032955278,0.013318841,-0.037193894,-0.0053787506,0.08174219,0.28696525
-0.0324143,0.01317181,-0.036787424,-0.0056659644,0.08195054,0.28518862
-0.033529576,0.013048696,-0.037256222,-0.0053947903,0.08175709,0.28720096
-0.0333132,0.012882687,-0.03704722,-0.0055011525,0.081913404,0.2862557
-0.034998473,0.012776195,-0.037717547,-0.005425765,0.08157225,0.28894684
-0.03316963,0.012583345,-0.03653484,-0.006051474,0.0820382,0.28494683
-0.034638528,0.012518178,-0.037162807,-0.0059601963,0.08173688,0.2866767
-0.03170476,0.012254434,-0.035316676,-0.00697774,0.08247911,0.2826767
-0.033765845,0.012136037,-0.036456905,-0.006291224,0.082152404,0.28369176
-0.032724496,0.011912196,-0.03554439,-0.006973866,0.08243022,0.28004277
-0.033479754,0.011734095,-0.035755415,-0.007100217,0.082373515,0.28067192
-0.035176083,0.011774446,-0.036789745,-0.006741602,0.082062304,0.28448787
-0.03577922,0.01161102,-0.037134998,-0.006718039,0.08212744,0.285359
-0.036137275,0.011475068,-0.03728697,-0.0068323365,0.082189195,0.28557017
-0.034136754,0.011234981,-0.035731908,-0.007430926,0.08254544,0.28157017
-0.03394153,0.011054897,-0.035484616,-0.007648442,0.082697675,0.2789565
-0.03465608,0.010888512,-0.035629362,-0.0079345135,0.082613826,0.2793307
-0.03511814,0.010832103,-0.036101807,-0.0077733705,0.082719415,0.28051528
-0.035772707,0.01066381,-0.03615571,-0.008231497,0.08262992,0.28049305
-0.036786806,0.010573824,-0.036664423,-0.0085358545,0.082551986,0.28176978
-0.03538613,0.010407889,-0.035822622,-0.008512067,0.08291448,0.27876225
-0.034522414,0.010155862,-0.034999143,-0.008894264,0.08313356,0.27579257
-0.03485954,0.010083057,-0.035188925,-0.008996751,0.083166055,0.27614486
-0.03571237,0.0099730445,-0.035600018,-0.00927966,0.0831229,0.27710822
-0.038767338,0.009982029,-0.037600648,-0.0099291755,0.082855634,0.28110823
-0.036291305,0.009714279,-0.035724796,-0.009853619,0.08322239,0.27710822
-0.036010962,0.009566612,-0.035391785,-0.0100824395,0.083330005,0.27544194
-0.03201096,0.008604055,-0.031391785,-0.011517084,0.084275536,0.27144194
-0.035542767,0.009123458,-0.03464725,-0.0107632475,0.0836128,0.27231744
-0.03597136,0.00905653,-0.034884546,-0.010921396,0.083617106,0.27281982
-0.0369752,0.009260981,-0.035573103,-0.010752486,0.0832846,0.2755503
-0.034967814,0.008248267,-0.03360253,-0.011928814,0.084232934,0.2715503
-0.035678323,0.008618466,-0.034245025,-0.01143612,0.083828636,0.27034584
-0.035332847,0.008270576,-0.033785682,-0.011884683,0.08411094,0.26817316
-0.035415664,0.008318114,-0.03361271,-0.011713582,0.0838539,0.2685247
-0.03650057,0.008500743,-0.034344222,-0.01145987,0.08350044,0.27153426
-0.03597349,0.007993955,-0.033733353,-0.012108955,0.083966196,0.2683942
-0.037675623,0.008121486,-0.035300396,-0.011873117,0.08388965,0.2723942
-0.035134945,0.0073356437,-0.032683205,-0.012912333,0.084474556,0.2683942
-0.038420644,0.008635759,-0.03542205,-0.010698042,0.08282225,0.2723942
-0.034420643,0.007120037,-0.03142205,-0.013081263,0.08455066,0.2683942
-0.034767047,0.007018597,-0.03183341,-0.013079765,0.084402464,0.2643942
-0.034302577,0.006955375,-0.03175084,-0.012801479,0.08463099,0.2614728
-0.03491685,0.0072373855,-0.031923845,-0.012421042,0.084039524,0.26364514
-0.03582324,0.0074764616,-0.032279525,-0.012162651,0.08346435,0.2661614
-0.03711866,0.0062629255,-0.033380765,-0.013561961,0.08483244,0.26513803
-0.035499904,0.006760318,-0.031840038,-0.012823077,0.08412401,0.26316774
-0.034803674,0.0068643778,-0.031081876,-0.01265937,0.083873965,0.2618716
-0.034495614,0.0062549897,-0.030477991,-0.013417961,0.08433347,0.25874725
-0.034531306,0.005738694,-0.030258154,-0.013994877,0.08473336,0.2569401
-0.03585824,0.0062465677,-0.031676367,-0.012991651,0.08427258,0.2609401
-0.034361906,0.0057394803,-0.029144187,-0.014050351,0.08403279,0.2569401
-0.038361907,0.0068854527,-0.033144187,-0.01135276,0.083959945,0.2609401
-0.034605455,0.005742475,-0.029958963,-0.01346447,0.08435324,0.25771174
-0.035663854,0.0059176176,-0.031166136,-0.012881378,0.08429406,0.26162097
-0.03444379,0.0053748954,-0.029657787,-0.013506076,0.084574156,0.25762096
-0.03603507,0.0062197293,-0.030670727,-0.012681211,0.08338035,0.26162097
-0.03373264,0.005203795,-0.028682971,-0.013816215,0.08452501,0.25762096
-0.03386655,0.004864102,-0.028526396,-0.014039196,0.0846811,0.25362095
-0.033485256,0.005016075,-0.02839121,-0.013809833,0.08463488,0.25307044
-0.03526272,0.0051946617,-0.029046733,-0.013477814,0.08376088,0.25707045
-0.034527354,0.0049240678,-0.028611178,-0.013726287,0.0842037,0.25493592
-0.035436835,0.0050433627,-0.029036982,-0.013465874,0.08377881,0.2573474
-0.032968547,0.0043981145,-0.02702557,-0.014244865,0.08460575,0.2533474
-0.03541913,0.005017385,-0.02912199,-0.013421573,0.08386827,0.2573474
-0.03296679,0.004320107,-0.027003616,-0.014143556,0.08464045,0.2533474
-0.033849802,0.004509324,-0.027550438,-0.013774854,0.08423364,0.25235957
-0.032629564,0.0040726457,-0.026443824,-0.014354204,0.08471068,0.24835958
-0.034512978,0.0046634306,-0.027704805,-0.013395428,0.083702154,0.25235957
-0.032090176,0.0037030824,-0.025844881,-0.014701532,0.08502608,0.24835958
-0.03510848,0.0043309624,-0.027725656,-0.013437501,0.08365727,0.25235957
-0.031715672,0.0035376716,-0.025278239,-0.014749238,0.08500178,0.24835958
-0.033693675,0.0039454526,-0.026441822,-0.013986061,0.0840688,0.25011793
-0.030525118,0.0029116261,-0.02418235,-0.015397668,0.08566982,0.24611793
-0.033337604,0.0037530165,-0.025948172,-0.014057818,0.08411794,0.24878708
-0.03219491,0.0033301876,-0.025009105,-0.014578849,0.08464914,0.24478708
-0.033183668,0.0036788643,-0.025635151,-0.013831993,0.083996326,0.24859925
-0.030719817,0.0025789707,-0.023861691,-0.015360124,0.0856099,0.24459925
-0.03290207,0.0034152702,-0.025283853,-0.013844813,0.08416125,0.24748181
-0.032106515,0.003052781,-0.024491405,-0.014450702,0.08454478,0.24408333
-0.031967886,0.0029255133,-0.024311095,-0.014483492,0.08462462,0.24348925
-0.032400317,0.0031035386,-0.024770869,-0.013770512,0.084369294,0.24597947
-0.031924333,0.0032077113,-0.024260808,-0.013701843,0.08415863,0.24518454
-0.031724054,0.0030229108,-0.024154222,-0.013713315,0.084385954,0.2444798
-0.031211952,0.0029968957,-0.023483425,-0.013978707,0.08427321,0.24277185
-0.031375997,0.0030929453,-0.024065806,-0.013045609,0.0843099,0.2451464
-0.031060914,0.002568789,-0.023489658,-0.013947134,0.08478853,0.24188216
-0.030708795,0.0036402345,-0.023528904,-0.012416344,0.08358043,0.24588215
-0.029212538,0.0013350397,-0.022073315,-0.015685013,0.08648224,0.24188216
-0.030522386,0.0037016228,-0.023759989,-0.011685012,0.08357758,0.24588215
-0.029835103,0.0030991966,-0.022646135,-0.012897211,0.08408646,0.24230985
-0.029872289,0.0028173733,-0.022715645,-0.012775053,0.0843836,0.24208145
-0.028777374,0.004042663,-0.022697208,-0.011120552,0.08326169,0.2459517
-0.029283602,0.002470007,-0.0221275,-0.01313202,0.08472329,0.2419517
-0.028867586,0.0025286623,-0.021839367,-0.012995918,0.084651046,0.23920651
-0.028554225,0.0021870604,-0.021373136,-0.013607516,0.08498086,0.23678783
-0.028815722,0.0022562717,-0.02174255,-0.013116692,0.08491819,0.23836485
-0.02859963,0.0025084119,-0.021761341,-0.01246261,0.08462574,0.23970996
-0.028555572,0.002487637,-0.021861678,-0.012144497,0.084676765,0.24020575
-0.028091196,0.0024168913,-0.021585187,-0.012045957,0.08478546,0.23941974
-0.027688075,0.0022825112,-0.021141415,-0.01232299,0.084879905,0.23788328
-0.027677087,0.0022726294,-0.02129977,-0.011957637,0.084931895,0.23856373
-0.026963545,0.002263571,-0.020726992,-0.012109909,0.08493343,0.23701386
-0.026736146,0.002207835,-0.020317582,-0.012523343,0.084886454,0.23572572
-0.02781508,0.0022132627,-0.022295473,-0.010078042,0.085268036,0.23972571
-0.02639331,0.0022778322,-0.02062879,-0.011446957,0.084978536,0.23743534
-0.026316443,0.0022921688,-0.020677656,-0.011220233,0.08499157,0.23776653
-0.026032189,0.0017845946,-0.019860858,-0.012291884,0.08533751,0.23405695
-0.025821408,0.000969781,-0.018588873,-0.014228432,0.085833326,0.23005696
-0.02580599,0.0031337086,-0.021777624,-0.010228433,0.08465116,0.23405695
-0.02546349,0.0021540457,-0.020321999,-0.010752261,0.08521473,0.23699915
-0.025233079,0.0025776979,-0.020897174,-0.009560604,0.08501994,0.23995654
-0.025175918,0.0018436619,-0.01993226,-0.01088185,0.08545329,0.23595655
-0.023824392,0.0017326769,-0.0185089,-0.012699178,0.08559908,0.23195656
-0.02466754,0.0015263906,-0.019366685,-0.011217762,0.085735254,0.23329492
-0.024052069,0.0017722048,-0.01918091,-0.01116867,0.085595675,0.23316129
-0.024568945,0.0033080657,-0.0219036,-0.0071686697,0.084791265,0.23716128
-0.02363871,0.0016196704,-0.018841106,-0.01116867,0.08573825,0.23316129
-0.024254706,0.0033741698,-0.02191717,-0.0071686697,0.08481616,0.23716128
-0.02354676,0.0013799951,-0.018691435,-0.011117201,0.085926905,0.23316129
-0.023987163,-0.00094159483,-0.015395834,-0.015117202,0.087329395,0.22916129
-0.023569219,0.0010713707,-0.018471656,-0.011140765,0.08610972,0.23065403
-0.022805199,0.0017737395,-0.019037902,-0.009861125,0.085823596,0.23375428
-0.021820297,0.0019162046,-0.018818758,-0.009526579,0.08592709,0.23330708
-0.020629894,0.0043608327,-0.021476056,-0.0064915954,0.08493489,0.23730707
-0.023033552,0.0011140429,-0.018343713,-0.010491596,0.086120985,0.23330708
-0.021968039,0.0014579655,-0.018325653,-0.009963855,0.086112306,0.23143302
-0.021870716,0.0012320275,-0.017953264,-0.010486926,0.086248145,0.22979508
-0.021439655,0.0015719824,-0.01827918,-0.00973146,0.086126864,0.23153749
-0.021325804,0.0017445426,-0.018518258,-0.009205058,0.08604264,0.23278935
-0.021095393,0.0017102178,-0.018467387,-0.008905212,0.086101376,0.23286186
-0.021637985,0.0020206391,-0.018995754,-0.008540365,0.08576849,0.23514405
-0.020937357,0.002018992,-0.018985854,-0.007513856,0.08596194,0.23569727
-0.02084679,0.0012493584,-0.01715432,-0.011407391,0.08624272,0.23169728
-0.02024955,0.0011733721,-0.017337961,-0.009865186,0.086508594,0.22849953
-0.020192953,0.0011401328,-0.017187355,-0.010153297,0.086502455,0.2278984
-0.019937482,0.0017290835,-0.018033985,-0.008487231,0.086238936,0.2318984
-0.01959442,0.002221535,-0.018647434,-0.0071106604,0.08604414,0.23506725
-0.020092748,0.0023439743,-0.019048758,-0.006600036,0.08583082,0.23700023
-0.019591969,0.0016246863,-0.017811192,-0.008271156,0.08631204,0.23300023
-0.019509187,0.00058165146,-0.016045688,-0.0112377135,0.086865135,0.22900024
-0.019230714,0.0009831815,-0.01671111,-0.009713943,0.08670526,0.2268697
-0.019457532,0.0017177416,-0.01793202,-0.007662666,0.086221494,0.2308697
-0.019097008,0.0026441019,-0.019073932,-0.0055288705,0.08578639,0.23486969
-0.019088343,0.001905836,-0.018360108,-0.0057346704,0.08618518,0.23557281
-0.018090375,0.0024768943,-0.018306956,-0.006466479,0.08606788,0.2348156
-0.018581966,0.0012123759,-0.01671837,-0.009154694,0.086600415,0.2308156
-0.01877328,0.00046123366,-0.016134793,-0.009165025,0.087007485,0.22681561
-0.01811392,0.001506402,-0.016882248,-0.008595689,0.08650171,0.22872415
-0.018368943,0.0008251448,-0.016630651,-0.0075665037,0.08682927,0.22863995
-0.018156068,0.0011903286,-0.016788034,-0.0077145086,0.08662392,0.22920902
-0.017880702,0.0019672613,-0.017848829,-0.0053040744,0.08623313,0.23320901
-0.017928764,0.0025920717,-0.018582584,-0.004348087,0.085808925,0.237209
-0.017938046,0.0022526034,-0.018059868,-0.005346541,0.085951276,0.2357347
-0.017195757,-5.3902622e-06,-0.014873961,-0.009289804,0.08749952,0.23173471
-0.017370488,0.00080874976,-0.01593663,-0.008110593,0.08689093,0.22773471
-0.017567849,0.0014264105,-0.01662947,-0.0076623294,0.08639619,0.22942221
-0.01626788,0.002773054,-0.018240852,-0.0036623292,0.085997656,0.2334222
-0.016826324,0.0023150395,-0.01783992,-0.0037313437,0.0860483,0.23649351
-0.016307259,0.0020286122,-0.017333431,-0.003754476,0.08631448,0.2347194
-0.01821916,0.00030952285,-0.015689356,-0.0077544763,0.086849,0.2307194
-0.015568413,0.0016205314,-0.016339207,-0.005299433,0.08664773,0.23028727
-0.016740214,0.0014742109,-0.016659005,-0.0056316024,0.08643957,0.23132269
-0.015356344,0.0027057144,-0.01767698,-0.0024456575,0.08593922,0.23532268
-0.01618336,0.0020511833,-0.017232496,-0.0033977143,0.08614307,0.23526113
-0.016094143,0.0017960487,-0.01686952,-0.003626834,0.08625182,0.23401809
-0.016620133,0.0007149832,-0.015435082,-0.0076268343,0.08683373,0.2300181
-0.015760494,0.001764868,-0.016628124,-0.0036268341,0.08623239,0.23361762
-0.01630943,0.0014393618,-0.016374225,-0.005256723,0.0863914,0.23115103
-0.015477679,0.0021866113,-0.01696428,-0.002716345,0.085967034,0.23515102
-0.015804514,0.0020335903,-0.01692797,-0.002893977,0.08594143,0.23555969
-0.015992515,0.0020987967,-0.017107662,-0.0024517963,0.085843354,0.23660457
-0.015262559,0.0014629439,-0.015859818,-0.0044340114,0.086349994,0.23260458
-0.01517349,0.0007282341,-0.01480475,-0.006393544,0.0867826,0.22860458
-0.015883008,0.0023428514,-0.0172928,-0.0023935437,0.08555487,0.23260458
-0.01539808,0.0021347308,-0.016710922,-0.002703225,0.085761234,0.23565714
-0.015780127,0.004303712,-0.019657811,0.0012967752,0.08440254,0.23965713
-0.015463923,0.0019049002,-0.016444765,-0.0026685449,0.08576542,0.23565714
-0.015061681,0.0005910469,-0.014501253,-0.0063476707,0.08668804,0.23165715
-0.016184745,0.0008667689,-0.015753888,-0.0023476705,0.08610823,0.23343237
-0.015148411,0.0015773353,-0.015770676,-0.003830781,0.08591998,0.23225434
-0.0148979,0.0031426921,-0.017546175,-0.0023010774,0.08506777,0.23625433
-0.01564629,0.0021690184,-0.016702278,-0.0022292086,0.08530419,0.23726335
-0.015199748,0.0021887075,-0.016579706,-0.0020047869,0.08539875,0.2369488
-0.014735632,7.6847384e-05,-0.013595519,-0.006004787,0.08680842,0.23294881
-0.014943808,0.0014556821,-0.01543278,-0.003933475,0.08579773,0.2317748
-0.014864996,0.0011505013,-0.014994155,-0.0045513227,0.08597385,0.22986029
-0.01497542,0.0024980432,-0.016735421,-0.0022153403,0.085087575,0.23386028
-0.015309629,0.0027047785,-0.01718597,-0.00096555124,0.08483427,0.23786028
-0.015370998,0.0029455393,-0.017524445,-0.0003587082,0.0846357,0.24186027
-0.015144892,0.0018438491,-0.016009154,-0.00244912,0.085308604,0.23786028
-0.014842537,0.0014196727,-0.015257356,-0.0039015082,0.08558898,0.23386028
-0.014848863,0.0015206261,-0.015394581,-0.0036089045,0.08549555,0.23277347
-0.014506924,0.0012578181,-0.014785416,-0.0051400303,0.08569311,0.22958247
-0.014970385,0.0022381924,-0.01632474,-0.00225513,0.08492022,0.23358247
-0.015023351,0.0024937012,-0.016644893,-0.0020139762,0.084713,0.23758246
-0.015085638,0.0028831407,-0.017173504,-0.0014295735,0.08442496,0.24116467
-0.014755621,0.0016292529,-0.015381368,-0.003957843,0.085227944,0.23716468
-0.014838009,0.0018628644,-0.015633676,-0.0038301446,0.08498022,0.2342956
-0.013504672,0.00035260676,-0.013183302,-0.0077780113,0.08646297,0.23029561
-0.014534849,0.0020438468,-0.01578868,-0.003778011,0.08493886,0.2342956
-0.014736812,0.0023876945,-0.016358053,-0.002580056,0.084637344,0.23777138
-0.014970704,0.0037066757,-0.01834186,0.00031060842,0.08388403,0.24177137
-0.015117118,0.00528884,-0.02069903,0.0030796572,0.083144836,0.24577136
-0.014482014,0.0019132476,-0.01669903,-0.000920343,0.08488372,0.24177137
-0.013946048,0.00013714982,-0.012821262,-0.004920343,0.08615794,0.23777138
-0.014119244,0.0020618888,-0.015633076,-0.0042891135,0.08487811,0.23386927
-0.014241983,0.0012525028,-0.0143675655,-0.0068233158,0.08520507,0.22986928
-0.014427438,0.0025328172,-0.016382327,-0.0037069754,0.08442316,0.23386927
-0.014729756,0.0033688173,-0.017907185,-6.1612576e-05,0.08388834,0.23786926
-0.01473625,0.0030213387,-0.017299032,-0.0015367031,0.0839687,0.24186926
-0.014447259,0.0028592593,-0.017043805,-0.0017633335,0.08417649,0.24071646
-0.014304101,0.0019848167,-0.015635809,-0.004122149,0.08460744,0.23671646
-0.01387124,0.0018426887,-0.0152273355,-0.0055981195,0.08479422,0.23271647
-0.01402735,0.0018084387,-0.015204783,-0.0056045763,0.08470304,0.2316402
-0.0144803105,0.0022158455,-0.016002452,-0.003742161,0.08427493,0.2356402
-0.01437466,0.0027458412,-0.01683456,-0.0025031713,0.08401025,0.23952901
-0.0144365905,0.0032038183,-0.017612185,-0.0011989005,0.08372191,0.24299006
-0.014276738,0.0024780545,-0.016398257,-0.0034010457,0.08408291,0.23899007
-0.01414629,0.0019526631,-0.0154998,-0.0051253377,0.084360234,0.23499008
-0.014142901,0.0021089406,-0.015775224,-0.004723396,0.08424012,0.23424445
-0.013946198,0.0022822495,-0.015989875,-0.0046604737,0.08417892,0.23469691
-0.012988957,0.0013066664,-0.013982375,-0.008660474,0.08506508,0.23069692
-0.014948226,0.00382803,-0.017982375,-0.0046604737,0.083012514,0.23469691
-0.014043464,0.0027065377,-0.016761662,-0.0033630528,0.08381097,0.2381142
-0.01352423,0.0020011372,-0.01537811,-0.006476155,0.08434081,0.2341142
-0.013906519,0.002807304,-0.016942514,-0.0030432548,0.083729215,0.2381142
-0.013050868,0.001618585,-0.014300733,-0.007043255,0.084689416,0.2341142
-0.013950221,0.0030616526,-0.017348405,-0.0030432548,0.083505414,0.2381142
-0.013641578,0.0026713521,-0.016560784,-0.0047358987,0.08377593,0.23570918
-0.0138507085,0.0031891074,-0.017545126,-0.0028110847,0.08339832,0.23970917
-0.013466622,0.0027198636,-0.016586706,-0.0050489213,0.08372846,0.23570918
-0.013314368,0.0025687143,-0.016243981,-0.005869256,0.08384027,0.23336783
-0.013465668,0.0029666133,-0.017017078,-0.0042455057,0.08354598,0.23713577
-0.013406338,0.0031174633,-0.01726233,-0.0042165522,0.08344002,0.23765953
-0.013517566,0.0032720563,-0.017553812,-0.003406511,0.083286926,0.23938325
-0.012611869,0.0026976666,-0.016240386,-0.0074065113,0.08384413,0.23538326
-0.013069677,0.0031175006,-0.017121417,-0.00532236,0.08342924,0.23570089
-0.012869398,0.0028986374,-0.016657695,-0.006423826,0.083585404,0.2331628
-0.013180233,0.0035916858,-0.017993202,-0.0037624866,0.083063684,0.2371628
-0.013051261,0.003463632,-0.017707955,-0.004631202,0.083135925,0.23777428
-0.013733211,0.0043976284,-0.019557735,-0.000631202,0.08240821,0.24177428
-0.012563564,0.0030840742,-0.01686664,-0.004631202,0.08342901,0.23777428
-0.012695978,0.003397228,-0.017483402,-0.0058952337,0.08317021,0.23533157
-0.0121293925,0.002646909,-0.01592916,-0.009745891,0.08377551,0.23133157
-0.01261945,0.003579408,-0.017782742,-0.0058723255,0.08303111,0.23533157
-0.012616529,0.0036600735,-0.017948959,-0.005189777,0.08293364,0.23699458
-0.012930863,0.0042866054,-0.019155327,-0.0030960897,0.082456045,0.24099457
-0.012656599,0.0039697085,-0.01849024,-0.0047901557,0.082679704,0.23866574
-0.012434237,0.0038083033,-0.018164285,-0.00580609,0.082788594,0.23642193
-0.011878282,0.003228673,-0.016966525,-0.008823461,0.08325574,0.23242193
-0.012169014,0.0036931632,-0.017892474,-0.0068440153,0.08285159,0.23420584
-0.012415802,0.004063812,-0.018594487,-0.0052195913,0.08255207,0.23797266
-0.012778777,0.004717145,-0.019852042,-0.002633546,0.08204419,0.24197266
-0.012386586,0.004219565,-0.018870978,-0.005049464,0.0823819,0.23864341
-0.011463932,0.0031811723,-0.016837105,-0.009049464,0.08317938,0.23464341
-0.0117537845,0.0035614034,-0.017565133,-0.008738752,0.08283325,0.23064342
-0.011974182,0.0039696335,-0.018377177,-0.007065424,0.08247181,0.23441742
-0.012242736,0.0044997046,-0.019365113,-0.005028521,0.082063206,0.23841742
-0.012693452,0.0049457783,-0.020257091,-0.0024347275,0.08164918,0.24241741
-0.012117266,0.004379998,-0.019133784,-0.0056265863,0.08205953,0.23841742
-0.0118574705,0.004150616,-0.018661192,-0.0071196253,0.082221836,0.2346348
-0.01211719,0.004703932,-0.019671679,-0.004592329,0.0817764,0.2386348
-0.011794436,0.004180524,-0.018708823,-0.0071471,0.08212983,0.2346348
-0.012009068,0.004608032,-0.019490527,-0.0050826473,0.08176813,0.2386348
-0.01168738,0.004230495,-0.018769966,-0.007154081,0.08204475,0.2346348
-0.011757246,0.0043411436,-0.018963115,-0.0066614607,0.0819177,0.23547815
-0.011644895,0.0043635652,-0.01898636,-0.006621521,0.081859946,0.23533216
-0.011870141,0.0047609406,-0.019706097,-0.0045808754,0.08151625,0.23933215
-0.011790842,0.0047114184,-0.019615417,-0.004794142,0.0815027,0.23895967
