q0,q1,q2,q3,q4,q5
0.1039910614490509,0.09026360511779785,-0.42372575402259827,-3.1301474571228027,0.34427085518836975,0.4344049394130707
0.10450422763824463,0.09064434468746185,-0.4241439998149872,-3.135380744934082,0.3441225290298462,0.43447694182395935
0.10501831769943237,0.09102344512939453,-0.4245631992816925,-3.1406140327453613,0.34396892786026,0.43453893065452576
0.10553324967622757,0.09140094369649887,-0.4249833822250366,-3.1458473205566406,0.3438100516796112,0.4345909059047699
0.10604893416166306,0.09177679568529129,-0.4254045784473419,-3.15108060836792,0.34364593029022217,0.4346328675746918
0.10656525194644928,0.0921509861946106,-0.4258268177509308,-3.156313896179199,0.3434765636920929,0.4346652925014496
0.10708212107419968,0.09252353757619858,-0.426250159740448,-3.1615471839904785,0.3433019816875458,0.43468818068504333
0.1075994223356247,0.09289444237947464,-0.42667463421821594,-3.166780471801758,0.3431221842765808,0.434701532125473
0.10811708122491837,0.09326370060443878,-0.4271003007888794,-3.172013759613037,0.3429372310638428,0.43470534682273865
0.10863497108221054,0.09363128989934921,-0.42752718925476074,-3.1772470474243164,0.34274736046791077,0.4346996247768402
0.10915298759937286,0.09399718046188354,-0.4279553294181824,-3.1824803352355957,0.3425523042678833,0.4346848428249359
0.10967102646827698,0.09436138719320297,-0.42838478088378906,-3.187713623046875,0.3423524498939514,0.43466052412986755
0.11018899828195572,0.0947238951921463,-0.4288156032562256,-3.1929469108581543,0.3421477675437927,0.43462714552879333
0.11070676892995834,0.09508471190929413,-0.42924779653549194,-3.1981801986694336,0.34193792939186096,0.43458470702171326
0.11122424900531769,0.09544385224580765,-0.4296814501285553,-3.203413486480713,0.34172332286834717,0.4345332086086273
0.11174128204584122,0.09580130130052567,-0.43011659383773804,-3.208646774291992,0.34150394797325134,0.4344726502895355
0.1122577115893364,0.0961570218205452,-0.43055322766304016,-3.2138800621032715,0.3412798047065735,0.43440303206443787
0.11277343332767487,0.09651104360818863,-0.43099141120910645,-3.219113349914551,0.3410511910915375,0.43432387709617615
0.11328829079866409,0.09686339646577835,-0.43143123388290405,-3.22434663772583,0.340817928314209,0.43423566222190857
0.11380216479301453,0.09721406549215317,-0.431872695684433,-3.2295799255371094,0.34057995676994324,0.4341379702091217
0.11431490629911423,0.09756308048963547,-0.4323158264160156,-3.2348132133483887,0.34033748507499695,0.4340311586856842
0.11482656002044678,0.097910575568676,-0.43276068568229675,-3.240046501159668,0.34008997678756714,0.43391481041908264
0.11533713340759277,0.09825683385133743,-0.433207243680954,-3.2452797889709473,0.3398376405239105,0.433788925409317
0.11584670841693878,0.09860209375619888,-0.43365561962127686,-3.2505130767822266,0.3395799994468689,0.4336530566215515
0.11635531485080719,0.09894658625125885,-0.43410569429397583,-3.255746364593506,0.3393167555332184,0.43350762128829956
0.11686300486326218,0.09929051995277405,-0.4345574378967285,-3.260979652404785,0.33904778957366943,0.43335217237472534
0.11736983805894852,0.0996340960264206,-0.4350108504295349,-3.2662129402160645,0.33877304196357727,0.43318670988082886
0.1178758516907692,0.09997750073671341,-0.435465931892395,-3.2714462280273438,0.33849215507507324,0.4330112338066101
0.11838109791278839,0.10032087564468384,-0.43592268228530884,-3.276679515838623,0.3382050395011902,0.4328252673149109
0.11888561397790909,0.10066436231136322,-0.43638110160827637,-3.2819128036499023,0.33791130781173706,0.4326288104057312
0.11938943713903427,0.10100807249546051,-0.4368411600589752,-3.2871460914611816,0.3376110792160034,0.43242186307907104
0.11989262700080872,0.10135211795568466,-0.43730291724205017,-3.292379379272461,0.3373039960861206,0.4322039783000946
0.12039521336555481,0.10169660300016403,-0.43776628375053406,-3.2976126670837402,0.3369898200035095,0.4319750964641571
0.12089725583791733,0.10204163938760757,-0.43823137879371643,-3.3028459548950195,0.3366684317588806,0.43173524737358093
0.12139879912137985,0.10238727927207947,-0.4386981427669525,-3.308079242706299,0.33633953332901,0.4314839541912079
0.12189990282058716,0.10273358225822449,-0.4391666352748871,-3.313312530517578,0.3360028862953186,0.43122074007987976
0.12240058928728104,0.10308060050010681,-0.4396369457244873,-3.3185458183288574,0.33565813302993774,0.43094560503959656
